FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,375841.0,0.0,375841.0,80027826.0,0.0,52925978.0,52925978.0,83293981.0,539062.0,82754919.0,0.0,539062.0,WestLowland,Valysar
2,5153518.0,0.0,5153518.0,17061117.0,0.0,725718431.0,725718431.0,25032641.0,7389261.0,17643379.0,0.0,7389261.0,CentralSouth,Valysar
3,2213908.0,0.0,2213908.0,13113593.0,0.0,311762486.0,311762486.0,16735099.0,3174414.0,13560685.0,0.0,3174414.0,CentralNorth,Valysar
4,150375.0,82560.0,232935.0,2949386.0,538429699.0,29461819.0,567891518.0,5613829.0,244869.0,3050671.0,2318288.0,2563157.0,NorthHorst,Valysar
5,1266521.0,0.0,1266521.0,580509.0,0.0,178351557.0,178351557.0,2417175.0,1816669.0,600506.0,0.0,1816669.0,CentralRamp,Valysar
6,6767478.0,0.0,6767478.0,8278535.0,0.0,952996315.0,952996315.0,18272572.0,9710053.0,8562520.0,0.0,9710053.0,CentralHorst,Valysar
7,59954.0,0.0,59954.0,37511920.0,0.0,8442770.0,8442770.0,38863943.0,85968.0,38777975.0,0.0,85968.0,EastLowland,Valysar
8,163062.0,0.0,163062.0,111191026.0,0.0,22962405.0,22962405.0,115212047.0,233861.0,114978186.0,0.0,233861.0,WestLowland,Therys
9,330212.0,0.0,330212.0,6709949.0,0.0,46500406.0,46500406.0,7412449.0,473342.0,6939107.0,0.0,473342.0,CentralSouth,Therys
10,1017798.0,0.0,1017798.0,12819899.0,0.0,143326295.0,143326295.0,14715544.0,1459133.0,13256412.0,0.0,1459133.0,CentralNorth,Therys
11,263026.0,58466.0,321491.0,3886245.0,379718003.0,51532089.0,431250091.0,6081482.0,428311.0,4019440.0,1633731.0,2062042.0,NorthHorst,Therys
12,754596.0,0.0,754596.0,412975.0,0.0,106262254.0,106262254.0,1509279.0,1082112.0,427167.0,0.0,1082112.0,CentralRamp,Therys
13,3416345.0,0.0,3416345.0,5255936.0,0.0,481089657.0,481089657.0,10336687.0,4900883.0,5435804.0,0.0,4900883.0,CentralHorst,Therys
14,0.0,0.0,0.0,19517498.0,0.0,0.0,0.0,20171191.0,0.0,20171191.0,0.0,0.0,EastLowland,Therys
15,21214.0,0.0,21214.0,78121110.0,0.0,2987389.0,2987389.0,80800049.0,30421.0,80769628.0,0.0,30421.0,WestLowland,Volon
16,2354000.0,0.0,2354000.0,34974908.0,0.0,331490282.0,331490282.0,39539689.0,3374600.0,36165089.0,0.0,3374600.0,CentralSouth,Volon
17,133697.0,0.0,133697.0,6218192.0,0.0,18827175.0,18827175.0,6621330.0,191647.0,6429684.0,0.0,191647.0,CentralNorth,Volon
18,472200.0,14339.0,486540.0,1487279.0,92856985.0,92512874.0,185369859.0,2706385.0,768934.0,1538161.0,399291.0,1168225.0,NorthHorst,Volon
19,931943.0,0.0,931943.0,1016663.0,0.0,131236201.0,131236201.0,2387656.0,1336136.0,1051520.0,0.0,1336136.0,CentralRamp,Volon
20,6202538.0,0.0,6202538.0,9938593.0,0.0,873441357.0,873441357.0,19173943.0,8895021.0,10278922.0,0.0,8895021.0,CentralHorst,Volon
21,0.0,0.0,0.0,32258614.0,0.0,0.0,0.0,33348160.0,0.0,33348160.0,0.0,0.0,EastLowland,Volon
