FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23331654.0,0,23331654.0,48751059.0,0.0,4293024365.0,4293024365.0,87461246.0,37219910.0,50241336.0,0.0,37219910.0
2,0.0,0,0.0,63344471.0,0.0,0.0,0.0,65292247.0,0.0,65292247.0,0.0,0.0
3,20306941.0,0,20306941.0,45526443.0,0.0,3736477153.0,3736477153.0,79306843.0,32389366.0,46917478.0,0.0,32389366.0
4,0.0,0,0.0,62559976.0,0.0,0.0,0.0,64477717.0,0.0,64477717.0,0.0,0.0
5,12780836.0,0,12780836.0,35805598.0,0.0,2351673821.0,2351673821.0,57282241.0,20383653.0,36898589.0,0.0,20383653.0
6,0.0,0,0.0,44522780.0,0.0,0.0,0.0,45885439.0,0.0,45885439.0,0.0,0.0
