ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,263761613.83,41685990.31,29763950.76,18719465.58
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191606901.15,35174651.19,27589290.37,17351754.66
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125275588.65,24338622.15,19100446.2,12012859.04
LowerReek,2,0.0,0.0,0.0,0.0
