FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,18625432.0,0,18625432.0,48068509.0,0.0,3427079554.0,3427079554.0,79255152.0,29714693.0,49540459.0,0.0,29714693.0
2,0.0,0,0.0,61096966.0,0.0,0.0,0.0,62975394.0,0.0,62975394.0,0.0,0.0
3,17213593.0,0,17213593.0,45231665.0,0.0,3167301077.0,3167301077.0,74070364.0,27457485.0,46612879.0,0.0,27457485.0
4,0.0,0,0.0,60823238.0,0.0,0.0,0.0,62689699.0,0.0,62689699.0,0.0,0.0
5,11892173.0,0,11892173.0,40903897.0,0.0,2188159758.0,2188159758.0,61120566.0,18967038.0,42153528.0,0.0,18967038.0
6,0.0,0,0.0,44212912.0,0.0,0.0,0.0,45567295.0,0.0,45567295.0,0.0,0.0
