ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,298976561.6,43393355.36,30899200.86,19433459.34
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,249729979.37,42867396.19,32000138.42,20125872.9
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,132844439.9,27592178.46,22587136.75,14205746.14
LowerReek,Region_2,0.0,0.0,0.0,0.0
