FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,25809759.0,0,25809759.0,49359902.0,0.0,4748995721.0,4748995721.0,92042258.0,41172561.0,50869698.0,0.0,41172561.0
2,0.0,0,0.0,71014607.0,0.0,0.0,0.0,73196639.0,0.0,73196639.0,0.0,0.0
3,20791305.0,0,20791305.0,45797631.0,0.0,3825600102.0,3825600102.0,80356413.0,33159726.0,47196687.0,0.0,33159726.0
4,0.0,0,0.0,73098851.0,0.0,0.0,0.0,75339700.0,0.0,75339700.0,0.0,0.0
5,12901389.0,0,12901389.0,34296183.0,0.0,2373855502.0,2373855502.0,55917458.0,20574724.0,35342733.0,0.0,20574724.0
6,0.0,0,0.0,42693223.0,0.0,0.0,0.0,44000190.0,0.0,44000190.0,0.0,0.0
