ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281419909.67,51454918.64,41110574.47,25855706.76
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,205691621.84,41012667.97,33096694.69,20815530.91
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,121165501.14,25153347.8,20523046.79,12907576.38
LowerReek,2,0.0,0.0,0.0,0.0
