ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5919338,728894,319958,223123,31415721,0,0,0,0,0
Valysar,CentralSouth,70936498,12986259,9851051,6869631,967244121,0,0,0,0,0
Valysar,CentralNorth,35279608,5868956,4148899,2893235,407367489,0,0,0,0,0
Valysar,NorthHorst,4292437,694635,416953,256113,50172598,25100462,3331889,2256480,524762754,80289
Valysar,CentralRamp,13724387,2036227,1351145,942221,132664731,0,0,0,0,0
Valysar,CentralHorst,86055146,14649912,11248443,7844103,1104449704,0,0,0,0,0
Valysar,EastLowland,5578076,820630,454632,317038,44638927,0,0,0,0,0
Therys,WestLowland,2233347,395440,185073,129061,18171751,0,0,0,0,0
Therys,CentralSouth,21470640,4996499,3272434,2282032,321310113,0,0,0,0,0
Therys,CentralNorth,15581885,3177953,1929210,1345334,189423094,0,0,0,0,0
Therys,NorthHorst,7693379,942028,291687,179169,35099194,16043198,2688808,1729514,402212632,61539
Therys,CentralRamp,6725317,1468070,1146862,799764,112606814,0,0,0,0,0
Therys,CentralHorst,25769421,6721075,5273645,3677577,517802836,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,191345,29231,10273,7164,1008669,0,0,0,0,0
Volon,CentralSouth,42034033,7777945,5468429,3813409,536928065,0,0,0,0,0
Volon,CentralNorth,5886406,900654,547069,381499,53715033,0,0,0,0,0
Volon,NorthHorst,6087528,1135423,805922,495038,96977992,1750372,345153,304233,70751897,10825
Volon,CentralRamp,11506131,2296784,1894764,1321314,186040999,0,0,0,0,0
Volon,CentralHorst,79985458,14172507,11180740,7796890,1097802151,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
