ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,21074496,3349767,1921762,1340141,188691811,0,0,0,0,0
Valysar,CentralSouth,68768633,12465185,8979493,6261850,881668526,0,0,0,0,0
Valysar,CentralNorth,34935427,5317072,3546008,2472809,348171511,0,0,0,0,0
Valysar,NorthHorst,3933363,467095,181462,111463,21835582,22465458,2832431,1833380,426367383,65234
Valysar,CentralRamp,13285291,2437566,1810833,1262785,177800075,0,0,0,0,0
Valysar,CentralHorst,83277105,14624178,11090410,7733898,1088932915,0,0,0,0,0
Valysar,EastLowland,1550937,358846,229621,160126,22545736,0,0,0,0,0
Therys,WestLowland,4268389,855998,468714,326858,46021585,0,0,0,0,0
Therys,CentralSouth,11123455,3008218,2082615,1452311,204485451,0,0,0,0,0
Therys,CentralNorth,19570436,3612488,2221929,1549462,218164266,0,0,0,0,0
Therys,NorthHorst,4894709,748640,309973,190401,37299626,17142790,2713646,1727277,401692208,61459
Therys,CentralRamp,6551630,1457840,1091291,761012,107150442,0,0,0,0,0
Therys,CentralHorst,26092494,6427121,5038281,3513446,494693151,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,671638,114406,75137,52397,7377457,0,0,0,0,0
Volon,CentralSouth,33545927,5707151,3892808,2714650,382222766,0,0,0,0,0
Volon,CentralNorth,5984306,937193,592407,413115,58166644,0,0,0,0,0
Volon,NorthHorst,2680442,530015,409330,251431,49255340,5104677,985096,837620,194795379,29804
Volon,CentralRamp,11487244,2165527,1717351,1197595,168621324,0,0,0,0,0
Volon,CentralHorst,83845598,14781607,11448464,7983587,1124089077,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
