FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,430001.0,0.0,430001.0,82793817.0,0.0,60552734.0,60552734.0,86233393.0,616682.0,85616712.0,0.0,616682.0,WestLowland,Valysar
2,7352287.0,0.0,7352287.0,12671337.0,-0.0,1035349124.0,1035349124.0,23645025.0,10540579.0,13104446.0,0.0,10540579.0,CentralSouth,Valysar
3,3183932.0,0.0,3183932.0,12640430.0,0.0,448361342.0,448361342.0,17636666.0,4565133.0,13071532.0,0.0,4565133.0,CentralNorth,Valysar
4,159984.0,64227.0,224212.0,3602187.0,418649538.0,31345751.0,449995289.0,5788288.0,260511.0,3725799.0,1801977.0,2062489.0,NorthHorst,Valysar
5,1438684.0,0.0,1438684.0,587119.0,-0.0,202595512.0,202595512.0,2671064.0,2063721.0,607343.0,0.0,2063721.0,CentralRamp,Valysar
6,8013850.0,0.0,8013850.0,7254683.0,0.0,1128510409.0,1128510409.0,19000667.0,11497053.0,7503614.0,0.0,11497053.0,CentralHorst,Valysar
7,110229.0,0.0,110229.0,40350771.0,0.0,15522419.0,15522419.0,41868618.0,158061.0,41710558.0,0.0,158061.0,EastLowland,Valysar
8,87487.0,0.0,87487.0,112955290.0,0.0,12319895.0,12319895.0,116930212.0,125465.0,116804747.0,0.0,125465.0,WestLowland,Therys
9,1173811.0,0.0,1173811.0,5461041.0,0.0,165296078.0,165296078.0,7330325.0,1682528.0,5647797.0,0.0,1682528.0,CentralSouth,Therys
10,1766395.0,0.0,1766395.0,11187502.0,0.0,248743759.0,248743759.0,14100894.0,2532259.0,11568635.0,0.0,2532259.0,CentralNorth,Therys
11,191133.0,65745.0,256879.0,3999871.0,426547038.0,37448785.0,463995823.0,6282716.0,311236.0,4136945.0,1834535.0,2145771.0,NorthHorst,Therys
12,688778.0,0.0,688778.0,322573.0,0.0,96993738.0,96993738.0,1321406.0,987737.0,333670.0,0.0,987737.0,CentralRamp,Therys
13,3850380.0,0.0,3850380.0,4396214.0,0.0,542210551.0,542210551.0,10069839.0,5523196.0,4546642.0,0.0,5523196.0,CentralHorst,Therys
14,0.0,0.0,0.0,18101447.0,0.0,0.0,0.0,18707435.0,0.0,18707435.0,0.0,0.0,EastLowland,Therys
15,8544.0,0.0,8544.0,79345308.0,0.0,1203213.0,1203213.0,82052159.0,12251.0,82039907.0,0.0,12251.0,WestLowland,Volon
16,2868612.0,0.0,2868612.0,33702635.0,0.0,403957928.0,403957928.0,38962804.0,4111760.0,34851044.0,0.0,4111760.0,CentralSouth,Volon
17,394948.0,0.0,394948.0,5934654.0,0.0,55616641.0,55616641.0,6702803.0,566089.0,6136714.0,0.0,566089.0,CentralNorth,Volon
18,301728.0,14757.0,316485.0,1581518.0,95389804.0,59117486.0,154507290.0,2536968.0,491338.0,1635620.0,410010.0,901348.0,NorthHorst,Volon
19,1180731.0,0.0,1180731.0,771630.0,0.0,166270474.0,166270474.0,2490834.0,1692741.0,798093.0,0.0,1692741.0,CentralRamp,Volon
20,7826093.0,0.0,7826093.0,8127822.0,-0.0,1102070446.0,1102070446.0,19629970.0,11223917.0,8406053.0,0.0,11223917.0,CentralHorst,Volon
21,0.0,0.0,0.0,33615494.0,0.0,0.0,0.0,34750489.0,0.0,34750489.0,0.0,0.0,EastLowland,Volon
