order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.87548828125,0.06845009326934813,0.0,0.931549906730652,True,True,21,29,3,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,285.5580139160156,0.05649206042289734,0.0,0.9435079395771028,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.4579772949219,0.04920562356710434,0.0,0.9507943764328955,True,True,28,40,27,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,272.38015747070307,0.06125818938016892,0.0,0.9387418106198312,True,True,32,50,1,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.93795776367193,0.10609220713377,0.0,0.89390779286623,True,True,35,48,28,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,270.66946411132807,1.0,-4.469648609561894e-12,4.469648609561894e-12,True,True,30,19,3,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,289.4959411621094,1.0,-1.7983564637447105e-09,1.7983564637447105e-09,True,True,30,20,26,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,272.72637939453125,0.9999999403953552,-1.0343711442928338e-09,6.063901591968347e-08,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.51632690429693,1.0,-3.0863007462189614e-12,3.0863007462189614e-12,True,True,16,41,25,R_A6,2018-11-07,1,286.41,3.0
