CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.0460205078125,303.68426513671875,0.04186949506402016,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.68426513671875
27,30,6,1613.96826171875,303.86700439453125,0.04599570855498314,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.86700439453125
27,30,7,1617.120849609375,304.068115234375,0.03660740330815315,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.068115234375
27,30,8,1620.2735595703125,304.26922607421875,0.037938784807920456,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.26922607421875
27,30,9,1623.4261474609375,304.4703674316406,0.04218268394470215,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4703674316406
27,30,10,1626.5789794921875,304.67156982421875,0.06994452327489853,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.67156982421875
20,13,6,1652.8834228515625,305.6994323730469,0.18826358020305634,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.6994323730469
20,13,7,1655.7354736328125,305.8856201171875,0.06701426953077316,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.8856201171875
20,13,8,1658.587646484375,306.068115234375,0.05360241234302521,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.068115234375
20,13,9,1661.43994140625,306.2505187988281,0.05489064007997513,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.2505187988281
20,13,10,1664.292236328125,306.4347229003906,0.18069712817668915,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.4347229003906
28,47,9,1657.8677978515625,306.666259765625,0.13318701088428497,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.666259765625
28,47,10,1660.7823486328125,306.85235595703125,0.13133756816387177,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.85235595703125
28,47,11,1663.7235107421875,307.0401306152344,0.06969092786312103,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.0401306152344
28,47,12,1666.69140625,307.2296142578125,0.05518451705574989,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.2296142578125
28,47,13,1669.659423828125,307.41912841796875,0.06823080778121948,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.41912841796875
28,47,14,1672.6273193359375,307.608642578125,0.07441799342632294,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.608642578125
14,38,2,1703.3585205078125,309.7244873046875,1.0,3.8739376151397664e-09,1,0,2000-02-01,WI_1,MULTISEG,309.7244873046875
14,38,3,1705.8631591796875,309.95928955078125,1.0,1.9421326769020197e-09,2,0,2000-02-01,WI_1,MULTISEG,309.95928955078125
