FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,320927.0,0.0,320927.0,79357378.0,0.0,45192994.0,45192994.0,82522295.0,460308.0,82061987.0,0.0,460308.0,WestLowland,Valysar
2,6173815.0,0.0,6173815.0,12773318.0,0.0,869396576.0,869396576.0,22060235.0,8850729.0,13209506.0,0.0,8850729.0,CentralSouth,Valysar
3,3427324.0,0.0,3427324.0,13510356.0,-0.0,482635758.0,482635758.0,18884822.0,4913826.0,13970996.0,0.0,4913826.0,CentralNorth,Valysar
4,192149.0,70989.0,263138.0,4001779.0,463181352.0,37647755.0,500829108.0,6445798.0,312885.0,4138958.0,1993955.0,2306840.0,NorthHorst,Valysar
5,1094903.0,0.0,1094903.0,670601.0,0.0,154184211.0,154184211.0,2264291.0,1570594.0,693697.0,0.0,1570594.0,CentralRamp,Valysar
6,7445475.0,0.0,7445475.0,6862288.0,0.0,1048471775.0,1048471775.0,17778805.0,10681000.0,7097805.0,0.0,10681000.0,CentralHorst,Valysar
7,92570.0,0.0,92570.0,41047850.0,0.0,13035772.0,13035772.0,42563882.0,132737.0,42431145.0,0.0,132737.0,EastLowland,Valysar
8,166050.0,0.0,166050.0,108456134.0,-0.0,23383187.0,23383187.0,112387270.0,238137.0,112149133.0,0.0,238137.0,WestLowland,Therys
9,1473782.0,0.0,1473782.0,4776350.0,-0.0,207538029.0,207538029.0,7051984.0,2112315.0,4939669.0,0.0,2112315.0,CentralSouth,Therys
10,1796529.0,0.0,1796529.0,11046339.0,0.0,252987200.0,252987200.0,13997912.0,2575313.0,11422599.0,0.0,2575313.0,CentralNorth,Therys
11,165501.0,67497.0,232998.0,3925175.0,438360884.0,32426541.0,470787425.0,6214737.0,269493.0,4059603.0,1885641.0,2155134.0,NorthHorst,Therys
12,797280.0,0.0,797280.0,309235.0,0.0,112272919.0,112272919.0,1463214.0,1143341.0,319873.0,0.0,1143341.0,CentralRamp,Therys
13,4039812.0,0.0,4039812.0,4226366.0,0.0,568886359.0,568886359.0,10165458.0,5794469.0,4370989.0,0.0,5794469.0,CentralHorst,Therys
14,0.0,0.0,0.0,18544529.0,0.0,0.0,0.0,19166513.0,0.0,19166513.0,0.0,0.0,EastLowland,Therys
15,27322.0,0.0,27322.0,80617890.0,0.0,3847531.0,3847531.0,83393185.0,39177.0,83354007.0,0.0,39177.0,WestLowland,Volon
16,2775319.0,0.0,2775319.0,34783117.0,0.0,390820454.0,390820454.0,39945183.0,3977953.0,35967230.0,0.0,3977953.0,CentralSouth,Volon
17,434103.0,0.0,434103.0,5867348.0,0.0,61130345.0,61130345.0,6689159.0,622163.0,6066995.0,0.0,622163.0,CentralNorth,Volon
18,250826.0,21468.0,272294.0,1678995.0,138867969.0,49144344.0,188012313.0,2741795.0,408442.0,1736399.0,596954.0,1005396.0,NorthHorst,Volon
19,1070457.0,0.0,1070457.0,754340.0,0.0,150741754.0,150741754.0,2314813.0,1534602.0,780211.0,0.0,1534602.0,CentralRamp,Volon
20,7774660.0,0.0,7774660.0,8251071.0,0.0,1094827606.0,1094827606.0,19682487.0,11148938.0,8533550.0,0.0,11148938.0,CentralHorst,Volon
21,0.0,0.0,0.0,32671459.0,0.0,0.0,0.0,33775060.0,0.0,33775060.0,0.0,0.0,EastLowland,Volon
