ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5312476,851590,477419,332928,46876248,0,0,0,0,0
Valysar,CentralSouth,66544799,12054016,8912118,6214866,875053214,0,0,0,0,0
Valysar,CentralNorth,39624986,6910885,5004689,3490020,491394846,0,0,0,0,0
Valysar,NorthHorst,3889611,611422,305799,187837,36797348,24234490,3251262,2095431,487309584,74558
Valysar,CentralRamp,13306897,2261786,1618818,1128883,158946741,0,0,0,0,0
Valysar,CentralHorst,86186488,14364230,10908730,7607204,1071094320,0,0,0,0,0
Valysar,EastLowland,1252756,224996,130241,90823,12787935,0,0,0,0,0
Therys,WestLowland,2496615,491249,227444,158608,22332061,0,0,0,0,0
Therys,CentralSouth,14187605,3457416,2070855,1444111,203330805,0,0,0,0,0
Therys,CentralNorth,22997332,4348766,2545674,1775226,249951832,0,0,0,0,0
Therys,NorthHorst,5282338,753014,300384,184511,36145745,17788068,2941278,1882016,437678117,66965
Therys,CentralRamp,6508216,1461516,1142576,796776,112186004,0,0,0,0,0
Therys,CentralHorst,30202243,7500249,5801161,4045440,569597977,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,343469,62438,32782,22861,3218789,0,0,0,0,0
Volon,CentralSouth,33217347,5966990,4026180,2807657,395318077,0,0,0,0,0
Volon,CentralNorth,8666545,1192664,635241,442985,62372294,0,0,0,0,0
Volon,NorthHorst,3463092,619950,411950,253040,49570612,4392932,756435,605374,140784599,21540
Volon,CentralRamp,12318195,2111129,1574029,1097649,154548971,0,0,0,0,0
Volon,CentralHorst,84394597,14862024,11491755,8013776,1128339700,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
