ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5108375,892686,550021,383558,54004901,0,0,0,0,0
Valysar,CentralSouth,69896312,13877011,10522010,7337525,1033123475,0,0,0,0,0
Valysar,CentralNorth,37203777,6957444,5375797,3748812,527832810,0,0,0,0,0
Valysar,NorthHorst,4262159,489216,219194,134640,26376039,24110237,3671073,2657805,618094132,94568
Valysar,CentralRamp,13637831,2150904,1519788,1059824,149223250,0,0,0,0,0
Valysar,CentralHorst,89829925,15406762,12172477,8488478,1195177715,0,0,0,0,0
Valysar,EastLowland,7278972,1012602,452529,315571,44432460,0,0,0,0,0
Therys,WestLowland,1863359,270257,120937,84336,11874460,0,0,0,0,0
Therys,CentralSouth,14500618,3483138,2353068,1640912,231040477,0,0,0,0,0
Therys,CentralNorth,20487906,3923526,2339066,1631148,229665646,0,0,0,0,0
Therys,NorthHorst,7949322,1054093,417249,256295,50208260,16557674,2529695,1618054,376291515,57573
Therys,CentralRamp,6667737,1567325,1229313,857261,120702393,0,0,0,0,0
Therys,CentralHorst,31429481,7560559,5890465,4107716,578366459,0,0,0,0,0
Therys,EastLowland,9932,3224,0,0,0,0,0,0,0,0
Volon,WestLowland,138454,25426,15531,10830,1524921,0,0,0,0,0
Volon,CentralSouth,34814208,6454861,4767704,3324759,468126066,0,0,0,0,0
Volon,CentralNorth,6203753,959289,604328,421428,59337065,0,0,0,0,0
Volon,NorthHorst,5810734,1085459,859442,527912,103418050,2314510,463059,422687,98299412,15040
Volon,CentralRamp,12877844,2252032,1762386,1229000,173043254,0,0,0,0,0
Volon,CentralHorst,83832309,15014186,12211152,8515448,1198975109,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
