FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,442834.0,0.0,442834.0,82423177.0,0.0,62359814.0,62359814.0,85869004.0,635161.0,85233843.0,0.0,635161.0,WestLowland,Valysar
2,6836134.0,0.0,6836134.0,13934805.0,0.0,962664421.0,962664421.0,24211833.0,9800717.0,14411116.0,0.0,9800717.0,CentralSouth,Valysar
3,3363182.0,0.0,3363182.0,12021396.0,0.0,473603241.0,473603241.0,17253600.0,4822050.0,12431550.0,0.0,4822050.0,CentralNorth,Valysar
4,162846.0,75624.0,238471.0,3549232.0,492961462.0,31906448.0,524867910.0,6057951.0,265169.0,3670988.0,2121794.0,2386964.0,NorthHorst,Valysar
5,1151431.0,0.0,1151431.0,633123.0,0.0,162144484.0,162144484.0,2306635.0,1651692.0,654942.0,0.0,1651692.0,CentralRamp,Valysar
6,8317821.0,0.0,8317821.0,6488286.0,-0.0,1171315609.0,1171315609.0,18645491.0,11934329.0,6711161.0,0.0,11934329.0,CentralHorst,Valysar
7,635207.0,0.0,635207.0,35116737.0,0.0,89449801.0,89449801.0,37212811.0,910925.0,36301886.0,0.0,910925.0,EastLowland,Valysar
8,152034.0,0.0,152034.0,110934279.0,0.0,21409496.0,21409496.0,114932549.0,218031.0,114714518.0,0.0,218031.0,WestLowland,Therys
9,1424891.0,0.0,1424891.0,5296263.0,0.0,200653120.0,200653120.0,7519735.0,2042358.0,5477377.0,0.0,2042358.0,CentralSouth,Therys
10,1682330.0,0.0,1682330.0,11779146.0,0.0,236905658.0,236905658.0,14592133.0,2411635.0,12180498.0,0.0,2411635.0,CentralNorth,Therys
11,280683.0,56805.0,337488.0,4028763.0,368480438.0,54994162.0,423474600.0,6208540.0,457044.0,4166788.0,1584708.0,2041752.0,NorthHorst,Therys
12,911781.0,0.0,911781.0,412063.0,0.0,128396955.0,128396955.0,1733840.0,1307601.0,426239.0,0.0,1307601.0,CentralRamp,Therys
13,4133217.0,0.0,4133217.0,3665788.0,0.0,582039644.0,582039644.0,9720717.0,5929356.0,3791361.0,0.0,5929356.0,CentralHorst,Therys
14,42386.0,0.0,42386.0,18426898.0,0.0,5968862.0,5968862.0,19105300.0,60775.0,19044525.0,0.0,60775.0,EastLowland,Therys
15,22452.0,0.0,22452.0,80040336.0,0.0,3161666.0,3161666.0,82790841.0,32193.0,82758648.0,0.0,32193.0,WestLowland,Volon
16,2791640.0,0.0,2791640.0,33650096.0,0.0,393118680.0,393118680.0,38798515.0,4001414.0,34797101.0,0.0,4001414.0,CentralSouth,Volon
17,346769.0,0.0,346769.0,5909323.0,0.0,48831966.0,48831966.0,6607510.0,497021.0,6110490.0,0.0,497021.0,CentralNorth,Volon
18,655856.0,7213.0,663069.0,1658481.0,46645306.0,128501748.0,175147054.0,2983620.0,1067967.0,1715147.0,200506.0,1268473.0,NorthHorst,Volon
19,1087591.0,0.0,1087591.0,711128.0,0.0,153154508.0,153154508.0,2294776.0,1559229.0,735547.0,0.0,1559229.0,CentralRamp,Volon
20,8122008.0,0.0,8122008.0,7338049.0,0.0,1143741160.0,1143741160.0,19238507.0,11649038.0,7589469.0,0.0,11649038.0,CentralHorst,Volon
21,0.0,0.0,0.0,34071296.0,0.0,0.0,0.0,35222854.0,0.0,35222854.0,0.0,0.0,EastLowland,Volon
