ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,305147140.19,46618714.02,34185368.3,21500231.28
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,238772629.72,42010179.61,32695401.7,20563145.39
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,145305140.61,26995967.51,21748683.78,13678417.25
LowerReek,2,0.0,0.0,0.0,0.0
