ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,280106807.85,49128296.55,38428045.29,24168581.54
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,195175652.32,38805039.48,32050615.26,20157619.32
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127331181.27,27179437.37,22804123.52,14342215.81
LowerReek,2,0.0,0.0,0.0,0.0
