CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.3201904296875,303.43865966796875,0.027750426903367043,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.43865966796875
27,30,6,1613.181640625,303.6119079589844,0.031331658363342285,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.6119079589844
27,30,7,1616.2593994140625,303.8082275390625,0.04675208032131195,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.8082275390625
27,30,8,1619.337158203125,304.0045471191406,0.027007712051272392,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.0045471191406
27,30,9,1622.4149169921875,304.2008972167969,0.03500434011220932,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.2008972167969
27,30,10,1625.492431640625,304.3972473144531,0.03358251601457596,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.3972473144531
20,13,7,1654.544677734375,305.9417419433594,0.05763397738337517,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9417419433594
20,13,8,1657.4029541015625,306.1241149902344,0.0611819326877594,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1241149902344
20,13,9,1660.2613525390625,306.3064880371094,0.0853658989071846,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.3064880371094
20,13,10,1663.1195068359375,306.48846435546875,0.09872570633888245,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.48846435546875
20,13,11,1665.80126953125,306.6587219238281,0.3616030514240265,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6587219238281
28,47,9,1655.336181640625,306.2887878417969,0.14131993055343628,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.2887878417969
28,47,10,1658.1630859375,306.4692687988281,0.16177476942539215,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.4692687988281
28,47,11,1660.9735107421875,306.6486511230469,0.11333414167165756,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.6486511230469
28,47,12,1663.76708984375,306.8270263671875,0.09880631417036057,0.0,4,0,2000-02-01,OP_3,MULTISEG,306.8270263671875
28,47,13,1666.5606689453125,307.00537109375,0.06492945551872253,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.00537109375
28,47,14,1669.354248046875,307.1837158203125,0.07048852741718292,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.1837158203125
14,38,2,1703.115478515625,309.4889831542969,0.9999960064888,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.4889831542969
14,38,3,1705.7249755859375,309.7254333496094,0.9999947547912598,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.7254333496094
14,38,4,1708.3345947265625,309.9618835449219,0.9999982118606567,0.0,3,0,2000-02-01,WI_1,MULTISEG,309.9618835449219
14,38,5,1710.9442138671875,310.1983337402344,0.9999988079071045,0.0,4,0,2000-02-01,WI_1,MULTISEG,310.1983337402344
14,38,6,1713.5107421875,310.3885498046875,1.0,-1.0128881067217321e-09,5,0,2000-02-01,WI_1,MULTISEG,310.3885498046875
28,20,7,1691.0252685546875,269.47259521484375,0.5810689926147461,0.0,1,0,2000-06-01,WI_2,MULTISEG,269.47259521484375
28,20,8,1693.8662109375,269.734130859375,0.707882821559906,0.0,2,0,2000-06-01,WI_2,MULTISEG,269.734130859375
28,20,9,1696.707275390625,269.9146728515625,0.7176622152328491,0.0,3,0,2000-06-01,WI_2,MULTISEG,269.9146728515625
28,20,10,1699.548095703125,269.9646301269531,0.7416235208511353,0.0,4,0,2000-06-01,WI_2,MULTISEG,269.9646301269531
18,29,2,1652.700927734375,285.2401123046875,0.0562196783721447,0.0,1,0,2001-01-01,OP_4,MULTISEG,285.2401123046875
18,29,3,1655.208740234375,285.39923095703125,0.04892595484852791,0.0,2,0,2001-01-01,OP_4,MULTISEG,285.39923095703125
18,29,4,1657.7169189453125,285.5583190917969,0.06063738465309143,0.0,3,0,2001-01-01,OP_4,MULTISEG,285.5583190917969
18,29,5,1660.2247314453125,285.7144775390625,0.13545137643814087,0.0,4,0,2001-01-01,OP_4,MULTISEG,285.7144775390625
18,29,10,1672.1033935546875,276.0191650390625,0.5647364258766174,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.0191650390625
18,29,11,1674.45068359375,276.16546630859375,0.08768947422504425,0.0,6,0,2001-01-01,OP_4,MULTISEG,276.16546630859375
18,29,12,1676.7841796875,276.3128967285156,0.09661147743463516,0.0,7,0,2001-01-01,OP_4,MULTISEG,276.3128967285156
18,29,13,1679.11767578125,276.4601135253906,0.10523887723684311,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.4601135253906
18,29,14,1681.451416015625,276.6076965332031,0.0999293103814125,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.6076965332031
24,37,1,1612.1895751953125,282.2568359375,0.07778985053300858,0.0,1,0,2001-01-01,OP_5,MULTISEG,282.2568359375
24,37,2,1615.5068359375,282.4671936035156,0.04163772985339165,0.0,2,0,2001-01-01,OP_5,MULTISEG,282.4671936035156
24,37,3,1618.8240966796875,282.6775817871094,0.0367707833647728,0.0,3,0,2001-01-01,OP_5,MULTISEG,282.6775817871094
24,37,4,1622.1414794921875,282.88800048828125,0.04392378032207489,0.0,4,0,2001-01-01,OP_5,MULTISEG,282.88800048828125
24,37,5,1625.458740234375,283.0984191894531,0.06014828383922577,0.0,5,0,2001-01-01,OP_5,MULTISEG,283.0984191894531
25,37,5,1613.4676513671875,282.3360900878906,0.044091589748859406,0.0,6,0,2001-01-01,OP_5,MULTISEG,282.3360900878906
25,37,11,1631.793701171875,279.6883544921875,0.08296601474285126,0.0,7,0,2001-01-01,OP_5,MULTISEG,279.6883544921875
25,37,12,1634.569091796875,279.8671569824219,0.062174707651138306,0.0,8,0,2001-01-01,OP_5,MULTISEG,279.8671569824219
25,37,13,1637.3443603515625,280.04248046875,0.06091209873557091,0.0,9,0,2001-01-01,OP_5,MULTISEG,280.04248046875
25,37,14,1640.1197509765625,280.2176208496094,0.0811847522854805,0.0,10,0,2001-01-01,OP_5,MULTISEG,280.2176208496094
16,10,6,1715.4996337890625,266.7269592285156,1.0,-1.938559040940216e-13,1,0,2001-03-01,WI_3,MULTISEG,266.7269592285156
16,10,7,1717.66748046875,266.9349060058594,1.0,-6.844200770364517e-13,2,0,2001-03-01,WI_3,MULTISEG,266.9349060058594
16,10,8,1719.835205078125,267.142822265625,1.0,-3.588798908656793e-13,3,0,2001-03-01,WI_3,MULTISEG,267.142822265625
16,10,9,1722.002685546875,267.3507080078125,1.0,-7.791538139505227e-13,4,0,2001-03-01,WI_3,MULTISEG,267.3507080078125
16,10,10,1724.1700439453125,267.55767822265625,1.0,-1.1273923418084197e-12,5,0,2001-03-01,WI_3,MULTISEG,267.55767822265625
