FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,160924.0,0.0,160924.0,83678029.0,0.0,22661385.0,22661385.0,86756943.0,230787.0,86526155.0,0.0,230787.0,WestLowland,Valysar
2,4060611.0,0.0,4060611.0,17900165.0,0.0,571815242.0,571815242.0,24333060.0,5822217.0,18510844.0,0.0,5822217.0,CentralSouth,Valysar
3,1784214.0,0.0,1784214.0,12296474.0,0.0,251252972.0,251252972.0,15273245.0,2558357.0,12714888.0,0.0,2558357.0,CentralNorth,Valysar
4,108674.0,54019.0,162693.0,3503954.0,351570644.0,21287787.0,372858430.0,5314143.0,176961.0,3623962.0,1513221.0,1690182.0,NorthHorst,Valysar
5,817284.0,0.0,817284.0,791276.0,0.0,115089878.0,115089878.0,1990909.0,1172383.0,818527.0,0.0,1172383.0,CentralRamp,Valysar
6,6703931.0,0.0,6703931.0,7127025.0,0.0,944047553.0,944047553.0,16991146.0,9619584.0,7371562.0,0.0,9619584.0,CentralHorst,Valysar
7,22520.0,0.0,22520.0,37655527.0,0.0,3171293.0,3171293.0,38954970.0,32290.0,38922680.0,0.0,32290.0,EastLowland,Valysar
8,47631.0,0.0,47631.0,113096124.0,0.0,6707392.0,6707392.0,117014037.0,68298.0,116945739.0,0.0,68298.0,WestLowland,Therys
9,295871.0,0.0,295871.0,6192870.0,-0.0,41664611.0,41664611.0,6828622.0,424130.0,6404492.0,0.0,424130.0,CentralSouth,Therys
10,1116733.0,0.0,1116733.0,13811259.0,0.0,157258276.0,157258276.0,15881420.0,1600998.0,14280422.0,0.0,1600998.0,CentralNorth,Therys
11,798499.0,27941.0,826440.0,4270730.0,181473945.0,156436498.0,337910443.0,6497946.0,1300285.0,4416863.0,780797.0,2081082.0,NorthHorst,Therys
12,794479.0,0.0,794479.0,491592.0,0.0,111878557.0,111878557.0,1647854.0,1139368.0,508487.0,0.0,1139368.0,CentralRamp,Therys
13,3645366.0,0.0,3645366.0,4621696.0,0.0,513340413.0,513340413.0,10009270.0,5229577.0,4779693.0,0.0,5229577.0,CentralHorst,Therys
14,0.0,0.0,0.0,18455733.0,0.0,0.0,0.0,19071279.0,0.0,19071279.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,78367965.0,0.0,0.0,0.0,81022712.0,0.0,81022712.0,0.0,0.0,WestLowland,Volon
16,1505902.0,0.0,1505902.0,33755963.0,-0.0,212061106.0,212061106.0,37062875.0,2158787.0,34904088.0,0.0,2158787.0,CentralSouth,Volon
17,134424.0,0.0,134424.0,6059907.0,0.0,18929582.0,18929582.0,6458450.0,192692.0,6265758.0,0.0,192692.0,CentralNorth,Volon
18,373444.0,4135.0,377578.0,2120540.0,26792892.0,73165136.0,99958028.0,2916326.0,608073.0,2193026.0,115227.0,723300.0,NorthHorst,Volon
19,819284.0,0.0,819284.0,1203936.0,0.0,115371569.0,115371569.0,2419881.0,1174688.0,1245193.0,0.0,1174688.0,CentralRamp,Volon
20,7038429.0,0.0,7038429.0,8674397.0,0.0,991151520.0,991151520.0,19067298.0,10095949.0,8971349.0,0.0,10095949.0,CentralHorst,Volon
21,0.0,0.0,0.0,32493230.0,0.0,0.0,0.0,33587853.0,0.0,33587853.0,0.0,0.0,EastLowland,Volon
