FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,19310040.0,0,19310040.0,49038270.0,0.0,3553047292.0,3553047292.0,81347464.0,30807306.0,50540158.0,0.0,30807306.0
2,0.0,0,0.0,70623584.0,0.0,0.0,0.0,72794498.0,0.0,72794498.0,0.0,0.0
3,19602298.0,0,19602298.0,49217611.0,0.0,3606822748.0,3606822748.0,81988203.0,31267282.0,50720921.0,0.0,31267282.0
4,0.0,0,0.0,59034328.0,0.0,0.0,0.0,60844898.0,0.0,60844898.0,0.0,0.0
5,11400067.0,0,11400067.0,39028813.0,0.0,2097612245.0,2097612245.0,58403063.0,18182506.0,40220557.0,0.0,18182506.0
6,0.0,0,0.0,41838676.0,0.0,0.0,0.0,43120158.0,0.0,43120158.0,0.0,0.0
