ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,274778699.13,39412535.1,28201511.71,17736799.52
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,228812975.74,39659164.44,30225488.35,19009740.79
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,118242839.29,23744104.79,18672312.12,11743592.33
LowerReek,Region_2,0.0,0.0,0.0,0.0
