ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,13069915,2278530,1304717,909844,128106072,0,0,0,0,0
Valysar,CentralSouth,54489158,10336347,7673903,5351397,753476706,0,0,0,0,0
Valysar,CentralNorth,28155488,4448431,2713569,1892307,266436868,0,0,0,0,0
Valysar,NorthHorst,3406635,492694,249891,153496,30069798,24801516,3063792,1877241,436567606,66795
Valysar,CentralRamp,13923971,2242433,1503550,1048500,147628861,0,0,0,0,0
Valysar,CentralHorst,85811825,13735498,10164258,7088047,997996971,0,0,0,0,0
Valysar,EastLowland,2624161,547221,359215,250498,35270168,0,0,0,0,0
Therys,WestLowland,4152129,860241,442761,308760,43473348,0,0,0,0,0
Therys,CentralSouth,5441940,1204412,729311,508585,71608748,0,0,0,0,0
Therys,CentralNorth,15442030,2788352,1571540,1095913,154304605,0,0,0,0,0
Therys,NorthHorst,7113467,958540,322190,197905,38769618,16841289,2618634,1598508,371746085,56877
Therys,CentralRamp,7098984,1585097,1206372,841264,118449926,0,0,0,0,0
Therys,CentralHorst,29060113,7409587,5726648,3993478,562281757,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,649753,99073,51188,35696,5025953,0,0,0,0,0
Volon,CentralSouth,23156875,4082975,2740701,1911228,269100920,0,0,0,0,0
Volon,CentralNorth,3765495,522262,215352,150176,21144758,0,0,0,0,0
Volon,NorthHorst,4649418,806915,535411,328877,64426942,2794499,475156,368320,85655866,13105
Volon,CentralRamp,11153126,1966393,1452372,1012811,142603850,0,0,0,0,0
Volon,CentralHorst,80234768,13644288,10243462,7143279,1005773712,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
