ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,13115841,2292664,1437402,1002372,141134045,0,0,0,0,0
Valysar,CentralSouth,55082931,10493007,7945404,5540728,780134563,0,0,0,0,0
Valysar,CentralNorth,28027792,4419069,2725137,1900375,267572758,0,0,0,0,0
Valysar,NorthHorst,3329148,488495,268399,164864,32296880,25044808,3108503,1915046,445359596,68140
Valysar,CentralRamp,13956064,2181477,1416914,988085,139122372,0,0,0,0,0
Valysar,CentralHorst,85135506,13604510,10133821,7066821,995008407,0,0,0,0,0
Valysar,EastLowland,2719925,574375,395286,275653,38811920,0,0,0,0,0
Therys,WestLowland,4187752,896738,497618,347014,48859565,0,0,0,0,0
Therys,CentralSouth,5407009,1224838,764360,533026,75050100,0,0,0,0,0
Therys,CentralNorth,15147502,2803974,1633273,1138963,160366002,0,0,0,0,0
Therys,NorthHorst,7386981,977442,343271,210854,41306392,17016811,2634721,1649008,383490150,58674
Therys,CentralRamp,7122038,1607098,1220554,851153,119842403,0,0,0,0,0
Therys,CentralHorst,28893463,7365512,5696251,3972281,559297158,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,651875,100246,56488,39392,5546397,0,0,0,0,0
Volon,CentralSouth,23576467,4124278,2979961,2078076,292593081,0,0,0,0,0
Volon,CentralNorth,3733586,481025,196660,137141,19309430,0,0,0,0,0
Volon,NorthHorst,4721051,817231,578812,355536,69649458,2796309,477161,372912,86723812,13269
Volon,CentralRamp,11187360,1967537,1494662,1042302,146756173,0,0,0,0,0
Volon,CentralHorst,79943157,13549185,10225727,7130912,1004032387,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
