FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,964816.0,0.0,964816.0,81858918.0,0.0,135865363.0,135865363.0,86032809.0,1383680.0,84649129.0,0.0,1383680.0,WestLowland,Valysar
2,6161793.0,0.0,6161793.0,14040411.0,0.0,867703738.0,867703738.0,23354338.0,8834870.0,14519468.0,0.0,8834870.0,CentralSouth,Valysar
3,2724659.0,0.0,2724659.0,10357316.0,-0.0,383686511.0,383686511.0,14616820.0,3906634.0,10710186.0,0.0,3906634.0,CentralNorth,Valysar
4,58266.0,63310.0,121576.0,3057051.0,413258780.0,11416045.0,424674824.0,5034689.0,94865.0,3161834.0,1777990.0,1872854.0,NorthHorst,Valysar
5,900543.0,0.0,900543.0,724900.0,0.0,126814514.0,126814514.0,2041699.0,1291845.0,749854.0,0.0,1291845.0,CentralRamp,Valysar
6,7629124.0,0.0,7629124.0,6774535.0,0.0,1074333269.0,1074333269.0,17952525.0,10945558.0,7006966.0,0.0,10945558.0,CentralHorst,Valysar
7,13006.0,0.0,13006.0,34784628.0,0.0,1831457.0,1831457.0,35977095.0,18648.0,35958447.0,0.0,18648.0,EastLowland,Valysar
8,415321.0,0.0,415321.0,113376073.0,0.0,58485434.0,58485434.0,117836436.0,595566.0,117240870.0,0.0,595566.0,WestLowland,Therys
9,1179082.0,0.0,1179082.0,4950765.0,0.0,166038284.0,166038284.0,6810229.0,1690121.0,5120108.0,0.0,1690121.0,CentralSouth,Therys
10,1944267.0,0.0,1944267.0,12063741.0,0.0,273791719.0,273791719.0,15261349.0,2787174.0,12474175.0,0.0,2787174.0,CentralNorth,Therys
11,148510.0,76521.0,225031.0,4246444.0,497449910.0,29097560.0,526547469.0,6772372.0,241797.0,4391815.0,2138761.0,2380557.0,NorthHorst,Therys
12,892648.0,0.0,892648.0,382617.0,0.0,125702666.0,125702666.0,1675917.0,1280141.0,395777.0,0.0,1280141.0,CentralRamp,Therys
13,3100316.0,0.0,3100316.0,5418708.0,-0.0,436586448.0,436586448.0,10051400.0,4447359.0,5604041.0,0.0,4447359.0,CentralHorst,Therys
14,0.0,0.0,0.0,18975770.0,0.0,0.0,0.0,19611038.0,0.0,19611038.0,0.0,0.0,EastLowland,Therys
15,45567.0,0.0,45567.0,80467499.0,0.0,6416760.0,6416760.0,83266267.0,65339.0,83200927.0,0.0,65339.0,WestLowland,Volon
16,4651231.0,0.0,4651231.0,34074405.0,0.0,654986326.0,654986326.0,41900363.0,6667348.0,35233015.0,0.0,6667348.0,CentralSouth,Volon
17,416283.0,0.0,416283.0,5854790.0,0.0,58621005.0,58621005.0,6650475.0,596650.0,6053825.0,0.0,596650.0,CentralNorth,Volon
18,188267.0,35182.0,223449.0,1552453.0,227671817.0,36887110.0,264558927.0,2890143.0,306523.0,1605471.0,978148.0,1284672.0,NorthHorst,Volon
19,1013068.0,0.0,1013068.0,825881.0,0.0,142660261.0,142660261.0,2306587.0,1452370.0,854217.0,0.0,1452370.0,CentralRamp,Volon
20,7570013.0,0.0,7570013.0,8780237.0,0.0,1066009291.0,1066009291.0,19937008.0,10856305.0,9080703.0,0.0,10856305.0,CentralHorst,Volon
21,0.0,0.0,0.0,32947372.0,0.0,0.0,0.0,34059186.0,0.0,34059186.0,0.0,0.0,EastLowland,Volon
