ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,18268871,2712030,1498624,1045065,147145210,0,0,0,0,0
Valysar,CentralSouth,60692692,11791808,9111378,6353820,894617862,0,0,0,0,0
Valysar,CentralNorth,38583547,6011229,4067161,2836235,399341863,0,0,0,0,0
Valysar,NorthHorst,3594843,350653,107800,66216,12971806,24877497,2948592,1896862,441130759,67493
Valysar,CentralRamp,13177618,1983206,1332542,929248,130838127,0,0,0,0,0
Valysar,CentralHorst,80585054,14318460,11202134,7811809,1099902714,0,0,0,0,0
Valysar,EastLowland,1091957,125286,25955,18099,2548408,0,0,0,0,0
Therys,WestLowland,5359763,1145105,634200,442260,62270156,0,0,0,0,0
Therys,CentralSouth,14650007,2962104,1737667,1211762,170616090,0,0,0,0,0
Therys,CentralNorth,24189279,4697911,2811392,1960524,276041854,0,0,0,0,0
Therys,NorthHorst,4820866,668160,258440,158747,31098500,20229681,3349766,2133247,496104038,75904
Therys,CentralRamp,6846410,1704647,1349611,941151,132514113,0,0,0,0,0
Therys,CentralHorst,24642150,5863702,4530077,3159050,444794239,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,603781,102701,65975,46008,6477871,0,0,0,0,0
Volon,CentralSouth,39598819,8302681,6833951,4765656,671004430,0,0,0,0,0
Volon,CentralNorth,8300977,1158188,645464,450114,63376062,0,0,0,0,0
Volon,NorthHorst,2549146,463628,331092,203373,39840813,6476192,1206968,1016729,236448506,36177
Volon,CentralRamp,12691978,2151022,1534325,1069962,150650616,0,0,0,0,0
Volon,CentralHorst,79959435,14102021,11051190,7706548,1085082026,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
