FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23843184.0,0,23843184.0,49566297.0,0.0,4387145906.0,4387145906.0,89117982.0,38035304.0,51082677.0,0.0,38035304.0
2,0.0,0,0.0,69786454.0,0.0,0.0,0.0,71930692.0,0.0,71930692.0,0.0,0.0
3,19434285.0,0,19434285.0,46226821.0,0.0,3575908444.0,3575908444.0,78633322.0,30995408.0,47637914.0,0.0,30995408.0
4,0.0,0,0.0,72534659.0,0.0,0.0,0.0,74758238.0,0.0,74758238.0,0.0,0.0
5,14096034.0,0,14096034.0,36951806.0,0.0,2593670231.0,2593670231.0,60559144.0,22479709.0,38079435.0,0.0,22479709.0
6,0.0,0,0.0,46318177.0,0.0,0.0,0.0,47736136.0,0.0,47736136.0,0.0,0.0
