ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,289552675.32,42261459.44,29573577.3,18599733.84
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,169182184.86,31170579.36,24261212.25,15258623.8
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,116654805.65,22501481.74,17359053.41,10917643.47
LowerReek,2,0.0,0.0,0.0,0.0
