FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1020494.0,0.0,1020494.0,80948278.0,0.0,143705919.0,143705919.0,85168817.0,1463380.0,83705437.0,0.0,1463380.0,WestLowland,Valysar
2,7102625.0,0.0,7102625.0,14435633.0,0.0,1000191649.0,1000191649.0,25111572.0,10183170.0,14928402.0,0.0,10183170.0,CentralSouth,Valysar
3,3007211.0,0.0,3007211.0,12642722.0,0.0,423475496.0,423475496.0,17386058.0,4312122.0,13073936.0,0.0,4312122.0,CentralNorth,Valysar
4,263224.0,55978.0,319202.0,3293042.0,365907548.0,51573430.0,417480978.0,5410210.0,428601.0,3406052.0,1575558.0,2004158.0,NorthHorst,Valysar
5,1339705.0,0.0,1339705.0,594109.0,0.0,188657280.0,188657280.0,2536168.0,1921592.0,614576.0,0.0,1921592.0,CentralRamp,Valysar
6,8430717.0,0.0,8430717.0,6567806.0,0.0,1187213595.0,1187213595.0,18888098.0,12094791.0,6793307.0,0.0,12094791.0,CentralHorst,Valysar
7,350580.0,0.0,350580.0,39897819.0,0.0,49368642.0,49368642.0,41743022.0,502735.0,41240287.0,0.0,502735.0,EastLowland,Valysar
8,162943.0,0.0,162943.0,109649052.0,0.0,22945643.0,22945643.0,113615689.0,233659.0,113382031.0,0.0,233659.0,WestLowland,Therys
9,1473109.0,0.0,1473109.0,4322822.0,0.0,207443225.0,207443225.0,6582093.0,2111504.0,4470589.0,0.0,2111504.0,CentralSouth,Therys
10,1852614.0,0.0,1852614.0,11274663.0,0.0,260885079.0,260885079.0,14314608.0,2655990.0,11658617.0,0.0,2655990.0,CentralNorth,Therys
11,328374.0,62039.0,390413.0,3878232.0,403496515.0,64338327.0,467834842.0,6281797.0,534685.0,4011155.0,1735957.0,2270642.0,NorthHorst,Therys
12,743156.0,0.0,743156.0,287206.0,0.0,104651269.0,104651269.0,1362798.0,1065716.0,297082.0,0.0,1065716.0,CentralRamp,Therys
13,4083515.0,0.0,4083515.0,4365299.0,0.0,575040619.0,575040619.0,10372094.0,5857331.0,4514762.0,0.0,5857331.0,CentralHorst,Therys
14,4545.0,0.0,4545.0,18841506.0,0.0,640073.0,640073.0,19477174.0,6517.0,19470657.0,0.0,6517.0,EastLowland,Therys
15,3561.0,0.0,3561.0,77953320.0,0.0,501418.0,501418.0,80600896.0,5105.0,80595791.0,0.0,5105.0,WestLowland,Volon
16,3712776.0,0.0,3712776.0,32191538.0,0.0,522833090.0,522833090.0,38609158.0,5321864.0,33287293.0,0.0,5321864.0,CentralSouth,Volon
17,566661.0,0.0,566661.0,5408118.0,0.0,79797224.0,79797224.0,6404357.0,812237.0,5592120.0,0.0,812237.0,CentralNorth,Volon
18,372996.0,26033.0,399029.0,1521815.0,168701012.0,73081016.0,241782028.0,2906566.0,607352.0,1573856.0,725358.0,1332710.0,NorthHorst,Volon
19,1164037.0,0.0,1164037.0,495299.0,0.0,163919731.0,163919731.0,2181081.0,1668786.0,512295.0,0.0,1668786.0,CentralRamp,Volon
20,6799114.0,0.0,6799114.0,8735634.0,0.0,957451237.0,957451237.0,18785278.0,9750581.0,9034697.0,0.0,9750581.0,CentralHorst,Volon
21,0.0,0.0,0.0,32712989.0,0.0,0.0,0.0,33815690.0,0.0,33815690.0,0.0,0.0,EastLowland,Volon
