FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,532652.0,0.0,532652.0,87804156.0,0.0,75008036.0,75008036.0,91560176.0,763990.0,90796186.0,0.0,763990.0,WestLowland,Valysar
2,6386046.0,0.0,6386046.0,13695174.0,0.0,899282975.0,899282975.0,23317879.0,9155143.0,14162736.0,0.0,9155143.0,CentralSouth,Valysar
3,2659334.0,0.0,2659334.0,11494876.0,0.0,374487472.0,374487472.0,15699210.0,3812711.0,11886499.0,0.0,3812711.0,CentralNorth,Valysar
4,319922.0,77563.0,397485.0,3391037.0,504969413.0,62682372.0,567651786.0,6200532.0,520913.0,3507301.0,2172318.0,2693231.0,NorthHorst,Valysar
5,1004770.0,0.0,1004770.0,738305.0,0.0,141491684.0,141491684.0,2204992.0,1441252.0,763740.0,0.0,1441252.0,CentralRamp,Valysar
6,5667785.0,0.0,5667785.0,6566250.0,0.0,798137512.0,798137512.0,14922416.0,8130734.0,6791682.0,0.0,8130734.0,CentralHorst,Valysar
7,10069.0,0.0,10069.0,34461761.0,0.0,1417904.0,1417904.0,35637205.0,14437.0,35622768.0,0.0,14437.0,EastLowland,Valysar
8,126901.0,0.0,126901.0,108182319.0,0.0,17870240.0,17870240.0,112049040.0,181988.0,111867052.0,0.0,181988.0,WestLowland,Therys
9,1244810.0,0.0,1244810.0,5208733.0,0.0,175294077.0,175294077.0,7171117.0,1784218.0,5386899.0,0.0,1784218.0,CentralSouth,Therys
10,1693125.0,0.0,1693125.0,12059537.0,0.0,238425897.0,238425897.0,14896930.0,2427041.0,12469889.0,0.0,2427041.0,CentralNorth,Therys
11,318388.0,63416.0,381804.0,3932752.0,411551306.0,62381748.0,473933054.0,6355308.0,518412.0,4067393.0,1769504.0,2287915.0,NorthHorst,Therys
12,776998.0,0.0,776998.0,342402.0,0.0,109416830.0,109416830.0,1468393.0,1114215.0,354177.0,0.0,1114215.0,CentralRamp,Therys
13,3749319.0,0.0,3749319.0,4517474.0,0.0,527979155.0,527979155.0,10049740.0,5377716.0,4672023.0,0.0,5377716.0,CentralHorst,Therys
14,0.0,0.0,0.0,18947996.0,0.0,0.0,0.0,19582172.0,0.0,19582172.0,0.0,0.0,EastLowland,Therys
15,10768.0,0.0,10768.0,77206362.0,0.0,1516412.0,1516412.0,79841069.0,15441.0,79825628.0,0.0,15441.0,WestLowland,Volon
16,3206885.0,0.0,3206885.0,34465417.0,0.0,451593511.0,451593511.0,40235010.0,4596460.0,35638551.0,0.0,4596460.0,CentralSouth,Volon
17,265263.0,0.0,265263.0,5891299.0,0.0,37354375.0,37354375.0,6471795.0,380186.0,6091609.0,0.0,380186.0,CentralNorth,Volon
18,450706.0,15411.0,466118.0,1577074.0,99630709.0,88306891.0,187937600.0,2792955.0,733868.0,1630977.0,428110.0,1161978.0,NorthHorst,Volon
19,1223129.0,0.0,1223129.0,698105.0,0.0,172241027.0,172241027.0,2475462.0,1753412.0,722050.0,0.0,1753412.0,CentralRamp,Volon
20,7530541.0,0.0,7530541.0,8547290.0,0.0,1060450827.0,1060450827.0,19638811.0,10798973.0,8839838.0,0.0,10798973.0,CentralHorst,Volon
21,0.0,0.0,0.0,34404420.0,0.0,0.0,0.0,35565549.0,0.0,35565549.0,0.0,0.0,EastLowland,Volon
