CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.4608154296875,303.6436767578125,0.047106094658374786,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6436767578125
27,30,6,1613.431884765625,303.83294677734375,0.04289223998785019,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.83294677734375
27,30,7,1616.6351318359375,304.03729248046875,0.03151023015379906,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.03729248046875
27,30,8,1619.83837890625,304.24163818359375,0.02805248834192753,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.24163818359375
27,30,9,1623.041748046875,304.446044921875,0.028501199558377266,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.446044921875
27,30,10,1626.2451171875,304.6506652832031,0.07115732133388519,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6506652832031
20,13,6,1654.4105224609375,305.8893737792969,0.10072892904281616,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8893737792969
20,13,7,1657.3275146484375,306.0750732421875,0.04305991530418396,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0750732421875
20,13,8,1660.24462890625,306.2612609863281,0.046423155814409256,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2612609863281
20,13,9,1663.1619873046875,306.447509765625,0.0656680166721344,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.447509765625
20,13,10,1666.0792236328125,306.6345520019531,0.2974640429019928,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6345520019531
28,47,8,1656.0411376953125,306.5549621582031,0.14014385640621185,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5549621582031
28,47,9,1659.0106201171875,306.7445373535156,0.11000798642635345,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7445373535156
28,47,10,1661.980224609375,306.93414306640625,0.07871156185865402,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.93414306640625
28,47,11,1664.850830078125,307.1174011230469,0.06253460049629211,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1174011230469
28,47,12,1667.6229248046875,307.2944030761719,0.05687345564365387,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2944030761719
28,47,13,1670.3948974609375,307.4714050292969,0.062110789120197296,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4714050292969
28,47,14,1673.1666259765625,307.64837646484375,0.08406059443950653,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.64837646484375
14,38,2,1702.0518798828125,309.6378173828125,1.0,5.503740574397398e-09,1,0,2000-02-01,WI_1,MULTISEG,309.6378173828125
14,38,3,1704.3651123046875,309.85693359375,1.0,2.973844059894759e-09,2,0,2000-02-01,WI_1,MULTISEG,309.85693359375
14,38,4,1706.67822265625,310.0760498046875,1.0,7.815551678058696e-11,3,0,2000-02-01,WI_1,MULTISEG,310.0760498046875
14,38,5,1708.9913330078125,310.2948913574219,1.0,1.2806039562107685e-09,4,0,2000-02-01,WI_1,MULTISEG,310.2948913574219
28,20,7,1691.2479248046875,284.9782409667969,0.4268675744533539,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.9782409667969
28,20,8,1694.448486328125,285.2027282714844,0.227865532040596,0.0,2,0,2000-06-01,WI_2,MULTISEG,285.2027282714844
28,20,9,1697.6492919921875,285.5105895996094,0.5528539419174194,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.5105895996094
28,20,10,1700.85009765625,285.76953125,0.9104555249214172,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.76953125
18,29,2,1651.72509765625,276.2335510253906,0.058899179100990295,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.2335510253906
18,29,3,1653.8575439453125,276.3684997558594,0.04013960808515549,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.3684997558594
18,29,4,1655.989990234375,276.5033874511719,0.054278094321489334,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.5033874511719
18,29,5,1658.1221923828125,276.6382141113281,0.05297568440437317,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.6382141113281
18,29,6,1660.4552001953125,276.76531982421875,0.11879873275756836,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.76531982421875
18,29,11,1673.2791748046875,277.54791259765625,0.14840981364250183,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.54791259765625
18,29,12,1676.1204833984375,277.7293701171875,0.07828105986118317,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.7293701171875
18,29,13,1678.9620361328125,277.9092712402344,0.09810712933540344,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.9092712402344
18,29,14,1681.8033447265625,278.0890808105469,0.10705915838479996,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.0890808105469
24,37,1,1612.8226318359375,271.7131652832031,0.05975434556603432,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.7131652832031
24,37,2,1616.1904296875,271.9291076660156,0.031505096703767776,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.9291076660156
24,37,3,1619.5579833984375,272.1424560546875,0.03471100330352783,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.1424560546875
24,37,4,1622.925537109375,272.3558044433594,0.030165156349539757,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.3558044433594
24,37,5,1626.29296875,272.5692443847656,0.03959161415696144,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.5692443847656
25,37,11,1631.9652099609375,272.9364013671875,0.0400163009762764,0.0,6,0,2001-01-01,OP_5,MULTISEG,272.9364013671875
25,37,12,1635.5430908203125,273.1623840332031,0.035145219415426254,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.1623840332031
25,37,13,1639.12109375,273.388427734375,0.033912140876054764,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.388427734375
25,37,14,1642.6990966796875,273.6145935058594,0.03906463086605072,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.6145935058594
16,10,6,1717.1492919921875,275.7275390625,1.0,-4.941227982335761e-12,1,0,2001-03-01,WI_3,MULTISEG,275.7275390625
16,10,7,1719.1990966796875,275.9258117675781,1.0,9.626098746232103e-13,2,0,2001-03-01,WI_3,MULTISEG,275.9258117675781
16,10,8,1721.2490234375,276.1236267089844,1.0,1.1775205376735043e-12,3,0,2001-03-01,WI_3,MULTISEG,276.1236267089844
16,10,9,1723.298828125,276.32147216796875,1.0,1.5593552924603182e-12,4,0,2001-03-01,WI_3,MULTISEG,276.32147216796875
16,10,10,1725.3486328125,276.5192565917969,1.0,2.038260185632801e-12,5,0,2001-03-01,WI_3,MULTISEG,276.5192565917969
