ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,2509193,422759,312942,218230,30726835,0,0,0,0,0
Valysar,CentralSouth,63028052,12093035,9218492,6428516,905135075,0,0,0,0,0
Valysar,CentralNorth,29220182,5271746,3656573,2549911,359027507,0,0,0,0,0
Valysar,NorthHorst,7028508,978998,481662,295861,57959260,24517811,3211264,2022032,470240068,71947
Valysar,CentralRamp,13895135,2371038,1775897,1238422,174369827,0,0,0,0,0
Valysar,CentralHorst,78617085,13368118,10170274,7092242,998587665,0,0,0,0,0
Valysar,EastLowland,984693,185484,101824,71007,9997826,0,0,0,0,0
Therys,WestLowland,507626,112153,60650,42295,5955075,0,0,0,0,0
Therys,CentralSouth,14748879,3000400,1857810,1295544,182412575,0,0,0,0,0
Therys,CentralNorth,10891583,2101077,1284010,895405,126072965,0,0,0,0,0
Therys,NorthHorst,12188929,1789258,791125,485949,95197386,12074437,2261343,1535719,357144054,54643
Therys,CentralRamp,6532820,1397551,1044502,728384,102556447,0,0,0,0,0
Therys,CentralHorst,24719181,6290187,4965200,3462482,487517541,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,28816694,4909775,3390655,2364474,332917888,0,0,0,0,0
Volon,CentralNorth,4467476,558022,229291,159896,22513350,0,0,0,0,0
Volon,NorthHorst,5504294,1037594,812084,498823,97719433,2174173,433399,394344,91707930,14031
Volon,CentralRamp,11094541,1957797,1425196,993860,139935554,0,0,0,0,0
Volon,CentralHorst,76756488,13497184,10164393,7088140,998010184,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
