FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,201086.0,0.0,201086.0,78742547.0,0.0,28316891.0,28316891.0,81712156.0,288383.0,81423772.0,0.0,288383.0,WestLowland,Valysar
2,6340863.0,0.0,6340863.0,14384729.0,0.0,892920271.0,892920271.0,23968168.0,9092288.0,14875880.0,0.0,9092288.0,CentralSouth,Valysar
3,2462251.0,0.0,2462251.0,14172044.0,0.0,346734243.0,346734243.0,18185907.0,3530750.0,14655157.0,0.0,3530750.0,CentralNorth,Valysar
4,281576.0,68325.0,349902.0,3442556.0,445467154.0,55167914.0,500635068.0,5936992.0,458514.0,3560757.0,1917721.0,2376235.0,NorthHorst,Valysar
5,1218794.0,0.0,1218794.0,604690.0,0.0,171630597.0,171630597.0,2373832.0,1748314.0,625518.0,0.0,1748314.0,CentralRamp,Valysar
6,6944211.0,0.0,6944211.0,8477980.0,0.0,977883802.0,977883802.0,18731857.0,9963338.0,8768519.0,0.0,9963338.0,CentralHorst,Valysar
7,65387.0,0.0,65387.0,42158389.0,0.0,9207834.0,9207834.0,43672172.0,93759.0,43578413.0,0.0,93759.0,EastLowland,Valysar
8,40269.0,0.0,40269.0,115906009.0,0.0,5670740.0,5670740.0,119905379.0,57743.0,119847636.0,0.0,57743.0,WestLowland,Therys
9,1274215.0,0.0,1274215.0,4932778.0,-0.0,179434923.0,179434923.0,6928524.0,1826904.0,5101620.0,0.0,1826904.0,CentralSouth,Therys
10,874781.0,0.0,874781.0,12891228.0,0.0,123186707.0,123186707.0,14584306.0,1254302.0,13330004.0,0.0,1254302.0,CentralNorth,Therys
11,508672.0,51940.0,560612.0,4023513.0,337414147.0,99661717.0,437075864.0,6441395.0,828310.0,4161412.0,1451672.0,2279983.0,NorthHorst,Therys
12,728309.0,0.0,728309.0,342378.0,0.0,102560529.0,102560529.0,1398617.0,1044463.0,354154.0,0.0,1044463.0,CentralRamp,Therys
13,3445008.0,0.0,3445008.0,5058417.0,0.0,485126008.0,485126008.0,10173297.0,4941910.0,5231387.0,0.0,4941910.0,CentralHorst,Therys
14,0.0,0.0,0.0,18382732.0,0.0,0.0,0.0,18998177.0,0.0,18998177.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,82116918.0,0.0,0.0,0.0,84900174.0,0.0,84900174.0,0.0,0.0,WestLowland,Volon
16,2213962.0,0.0,2213962.0,34156215.0,-0.0,311770146.0,311770146.0,38492925.0,3173824.0,35319100.0,0.0,3173824.0,CentralSouth,Volon
17,137588.0,0.0,137588.0,5775918.0,0.0,19375161.0,19375161.0,6169611.0,197259.0,5972353.0,0.0,197259.0,CentralNorth,Volon
18,484294.0,13126.0,497420.0,1654779.0,85019011.0,94886281.0,179905292.0,2865563.0,788587.0,1711378.0,365598.0,1154185.0,NorthHorst,Volon
19,959506.0,0.0,959506.0,1075931.0,0.0,135117579.0,135117579.0,2488499.0,1375671.0,1112828.0,0.0,1375671.0,CentralRamp,Volon
20,6875434.0,0.0,6875434.0,9536194.0,0.0,968198653.0,968198653.0,19722609.0,9860184.0,9862425.0,0.0,9860184.0,CentralHorst,Volon
21,0.0,0.0,0.0,35235989.0,0.0,0.0,0.0,36424989.0,0.0,36424989.0,0.0,0.0,EastLowland,Volon
