ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,2506318,419442,282555,197039,27743153,0,0,0,0,0
Valysar,CentralSouth,63037282,12088092,9112711,6354750,894748773,0,0,0,0,0
Valysar,CentralNorth,29213968,5265430,3587559,2501784,352251238,0,0,0,0,0
Valysar,NorthHorst,7019957,977039,472497,290232,56856366,24527663,3210722,2014971,468597803,71695
Valysar,CentralRamp,13895957,2371220,1776044,1238524,174384230,0,0,0,0,0
Valysar,CentralHorst,78621177,13367950,10134196,7067082,995045212,0,0,0,0,0
Valysar,EastLowland,978973,185793,87814,61237,8622141,0,0,0,0,0
Therys,WestLowland,500382,111914,52014,36272,5107074,0,0,0,0,0
Therys,CentralSouth,14755334,3003479,1811706,1263393,177885771,0,0,0,0,0
Therys,CentralNorth,10882016,2101116,1234044,860560,121166901,0,0,0,0,0
Therys,NorthHorst,12208568,1789003,765167,470004,92073846,12060158,2261186,1529489,355695037,54421
Therys,CentralRamp,6533592,1397001,1044221,728188,102528824,0,0,0,0,0
Therys,CentralHorst,24730079,6285136,4943812,3447568,485417555,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,28794455,4915201,3152578,2198451,309541844,0,0,0,0,0
Volon,CentralNorth,4469031,559690,219983,153405,21599412,0,0,0,0,0
Volon,NorthHorst,5508007,1035019,770169,473077,92675745,2166579,432570,391666,91085042,13936
Volon,CentralRamp,11099222,1958226,1387281,967421,136212841,0,0,0,0,0
Volon,CentralHorst,76772285,13504306,10074179,7025229,989152323,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
