ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,13586868,2713938,1806765,1259948,177400671
Valysar,CentralSouth,55412903,11128208,8778564,6121732,861939926
Valysar,CentralNorth,33004405,6180189,4546527,3170521,446409347
Valysar,NorthHorst,5218532,855686,512330,314699,61649566
Valysar,CentralRamp,13760121,2157273,1450505,1011510,142420618
Valysar,CentralHorst,82470269,13780972,10557480,7362260,1036606208
Valysar,EastLowland,2259280,469185,284110,198124,27895884
Therys,WestLowland,7339694,2065441,1443269,1006464,141710150
Therys,CentralSouth,8153914,2015312,1335035,930986,131082901
Therys,CentralNorth,16796218,3103792,1660077,1157655,162997825
Therys,NorthHorst,7928518,1220715,468804,287963,56411944
Therys,CentralRamp,6694027,1463994,1126448,785529,110602472
Therys,CentralHorst,27121638,6580531,5063291,3530886,497148801
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,43622,7433,1068,745,104859
Volon,CentralSouth,29807877,5004528,3151391,2197623,309425330
Volon,CentralNorth,3110833,354792,113836,79383,11177179
Volon,NorthHorst,4061706,770923,552729,339514,66510859
Volon,CentralRamp,12629012,2133218,1477342,1030224,145055606
Volon,CentralHorst,74162368,13233043,10217464,7125149,1003221048
Volon,EastLowland,0,0,0,0,0
