X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460579.07470703125,5935951.413818359,1700.595947265625,0
460580.65087890625,5935945.409912109,1700.239990234375,0
460585.8720703125,5935925.515136719,1699.0609130859375,0
460600.66748046875,5935871.8125,1695.8876953125,0
460602.6787109375,5935860.90625,1695.2294921875,0
460604.27880859375,5935850.4404296875,1694.3209228515625,0
460610.82421875,5935802.462402344,1690.132568359375,0
460612.01708984375,5935722.582275391,1682.8779296875,0
460614.5322265625,5935692.942138672,1680.24609375,0
460613.38671875,5935672.250732422,1678.3248291015625,0
460608.7197265625,5935607.595458984,1672.28955078125,0
460605.6884765625,5935544.650878906,1667.5675048828125,0
460605.1328125,5935524.809326172,1666.097412109375,0
460603.68017578125,5935503.603759766,1664.48681640625,0
460604.46630859375,5935406.345214844,1662.57470703125,0
460603.3896484375,5935358.634277344,1661.6112060546875,0
460603.1552734375,5935317.0009765625,1660.7825927734375,0
460601.8125,5935260.314941406,1658.872802734375,0
460593.68798828125,5935201.696044922,1656.5037841796875,0
460581.60888671875,5935158.666259766,1654.4071044921875,0
460559.04052734375,5935062.09765625,1652.99609375,0
460554.927734375,5935045.8447265625,1652.7449951171875,0
460551.8525390625,5935029.816650391,1652.5399169921875,0
460549.15185546875,5935008.119140625,1652.326171875,0
460533.6396484375,5934886.0517578125,1650.9019775390625,0
460533.31005859375,5934877.340576172,1650.8328857421875,0
460534.5078125,5934827.142578125,1650.5638427734375,0
460538.87353515625,5934768.991699219,1652.1322021484375,0
460551.05859375,5934704.253417969,1654.0609130859375,0
460557.65576171875,5934605.340087891,1656.7080078125,0
460556.978515625,5934573.260986328,1657.496337890625,0
460546.63916015625,5934469.7451171875,1659.8365478515625,0
460546.0966796875,5934464.165527344,1659.971435546875,0
460545.4375,5934459.6787109375,1659.9530029296875,0
460545.3232421875,5934458.701171875,1659.966064453125,0
460528.84375,5934380.627685547,1660.6331787109375,0
460527.17431640625,5934368.2294921875,1660.7880859375,0
460526.19580078125,5934352.073730469,1661.051513671875,0
460516.92529296875,5934279.2861328125,1661.98779296875,0
460512.61865234375,5934216.545166016,1662.9849853515625,0
460520.001953125,5934129.801513672,1665.051513671875,0
460520.37646484375,5934121.183837891,1665.2384033203125,0
460525.88720703125,5934071.673583984,1669.068359375,0
460540.27001953125,5934001.4775390625,1674.64208984375,0
460542.34130859375,5933916.86315918,1681.027099609375,0
460542.51123046875,5933911.959228516,1681.3983154296875,0
460542.5927734375,5933898.264160156,1682.0311279296875,0
460537.443359375,5933867.414550781,1683.47998046875,0
460526.75244140625,5933798.248779297,1686.724609375,0
460516.94677734375,5933766.255493164,1688.2467041015625,0
460511.6611328125,5933747.352050781,1689.6923828125,0
460489.73291015625,5933677.94140625,1695.0455322265625,0
460484.31689453125,5933660.798095703,1696.36767578125,0
460481.671875,5933650.233032227,1697.170166015625,0
460461.12060546875,5933570.25402832,1702.7164306640625,0
460456.4228515625,5933550.592163086,1704.077880859375,0
460456.44580078125,5933550.480102539,1704.13427734375,0
460442.16259765625,5933490.859375,1708.2249755859375,0
460434.119140625,5933453.879150391,1710.7578125,0
460424.59228515625,5933407.353149414,1714.5191650390625,0
460400.93408203125,5933281.980102539,1724.631103515625,0
460393.72265625,5933242.912109375,1727.7803955078125,0
460391.068359375,5933228.532470703,1728.939453125,0
460370.60498046875,5933131.15234375,1734.3123779296875,0
460365.58203125,5933112.447021484,1734.256591796875,0
460362.6279296875,5933101.296508789,1734.222900390625,0
460361.96435546875,5933098.736328125,1734.215087890625,0
460360.7724609375,5933093.710327148,1734.1981201171875,0
460350.65576171875,5933047.552734375,1734.03271484375,0
460331.0390625,5932955.105224609,1734.3671875,0
460332.28369140625,5932955.014709473,1735.6678466796875,0
460351.7802734375,5933043.860229492,1736.009521484375,0
460362.029296875,5933088.806884766,1736.5792236328125,0
460364.17431640625,5933097.514282227,1736.6885986328125,0
460365.39208984375,5933102.045654297,1736.7447509765625,0
460371.03076171875,5933122.590454102,1736.9990234375,0
460373.04638671875,5933129.843994141,1737.088623046875,0
460398.478515625,5933235.303344727,1734.5262451171875,0
460409.904296875,5933284.327880859,1732.9400634765625,0
460433.5078125,5933383.876098633,1729.7135009765625,0
460449.2578125,5933445.765869141,1727.69189453125,0
460460.43603515625,5933492.313354492,1725.52490234375,0
460464.92919921875,5933509.474731445,1724.7181396484375,0
460490.388671875,5933606.710449219,1720.14697265625,0
460492.55908203125,5933614.491333008,1719.7783203125,0
460504.16064453125,5933657.588012695,1717.3193359375,0
460519.40771484375,5933703.286376953,1714.5987548828125,0
460535.189453125,5933756.478515625,1711.507568359375,0
460548.671875,5933800.640869141,1709.349365234375,0
460562.11669921875,5933886.020263672,1705.60546875,0
460565.80908203125,5933906.684082031,1704.6844482421875,0
460565.837890625,5933933.27355957,1703.65966796875,0
460565.6826171875,5933965.222412109,1702.2469482421875,0
460566.03173828125,5934023.224121094,1699.6641845703125,0
460562.572265625,5934044.82800293,1698.804931640625,0
