FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22511315.0,0,22511315.0,54200665.0,0.0,4142082016.0,4142082016.0,91767341.0,35909196.0,55858145.0,0.0,35909196.0
2,0.0,0,0.0,70341280.0,0.0,0.0,0.0,72503537.0,0.0,72503537.0,0.0,0.0
3,19715919.0,0,19715919.0,41509806.0,0.0,3627729017.0,3627729017.0,74221170.0,31443162.0,42778007.0,0.0,31443162.0
4,0.0,0,0.0,64724781.0,0.0,0.0,0.0,66709559.0,0.0,66709559.0,0.0,0.0
5,12859740.0,0,12859740.0,36021964.0,0.0,2366192240.0,2366192240.0,57631049.0,20508093.0,37122956.0,0.0,20508093.0
6,0.0,0,0.0,51392741.0,0.0,0.0,0.0,52966293.0,0.0,52966293.0,0.0,0.0
