DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4141434880.0,0.0,4141434880.0,0.0,0.0,22507798.0,0.0,22507798.0,305.7823791503906
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.6318359375
2000-01-01,3,3736906752.0,0.0,3736906752.0,0.0,0.0,20309276.0,0.0,20309276.0,306.539794921875
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0840759277344
2000-01-01,5,2439230208.0,0.0,2439230208.0,0.0,0.0,13256686.0,0.0,13256686.0,306.8564758300781
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.8757019042969
2000-02-01,1,4140370176.0,-2.273975372314453,4140370176.0,0.0,0.0,22502012.0,0.0,22502012.0,305.7428894042969
2000-02-01,2,1086552.75,-5.6860527992248535,1086558.375,0.0,0.0,5904.54833984375,0.0,5904.54833984375,306.77392578125
2000-02-01,3,3735175168.0,-29.156002044677734,3735175424.0,0.0,0.0,20299866.0,0.0,20299866.0,306.5050964355469
2000-02-01,4,2468038.75,39.53427505493164,2467999.25,0.0,0.0,13408.623046875,0.0,13408.623046875,304.1155700683594
2000-02-01,5,2438238720.0,3.6584930419921875,2438238720.0,0.0,0.0,13251297.0,0.0,13251297.0,306.82733154296875
2000-02-01,6,226461.3125,13.787749290466309,226447.515625,0.0,0.0,1230.6044921875,0.0,1230.6044921875,305.3122863769531
2000-03-01,1,4118257152.0,8.912333488464355,4118257152.0,96913.7421875,2809248.0,22381832.0,0.0,22381832.0,298.395751953125
2000-03-01,2,1277926.875,-5.2350006103515625,1277932.125,0.0,0.0,6940.806640625,0.0,6940.806640625,306.77850341796875
2000-03-01,3,3708352256.0,-16.461421966552734,3708352256.0,1350409.5,39636580.0,20154088.0,0.0,20154088.0,298.4482116699219
2000-03-01,4,2873460.0,36.08651351928711,2873424.0,0.0,0.0,15612.001953125,0.0,15612.001953125,298.51190185546875
2000-03-01,5,2425140224.0,47.24871063232422,2425140224.0,654168.75,18971066.0,13180110.0,0.0,13180110.0,298.7385559082031
2000-03-01,6,247647.09375,15.494440078735352,247631.59375,0.0,0.0,1345.7364501953125,0.0,1345.7364501953125,299.946533203125
2000-04-01,1,4095759616.0,156.9156951904297,4095759616.0,100394.2890625,5921386.5,22259564.0,0.0,22259564.0,291.9524230957031
2000-04-01,2,1377686.25,34.499290466308594,1377651.75,0.0,0.0,7483.09521484375,0.0,7483.09521484375,300.97998046875
2000-04-01,3,3686821888.0,29.694568634033203,3686821888.0,1063459.75,73294296.0,20037076.0,0.0,20037076.0,292.1974182128906
2000-04-01,4,3092438.25,69.45645904541016,3092368.75,0.0,0.0,16802.08203125,0.0,16802.08203125,292.98248291015625
2000-04-01,5,2411067392.0,26.92066192626953,2411067392.0,677346.9375,39969688.0,13103627.0,0.0,13103627.0,292.38427734375
2000-04-01,6,261023.0625,29.374670028686523,260993.6875,0.0,0.0,1418.4273681640625,0.0,1418.4273681640625,294.3853759765625
2000-05-01,1,4074574336.0,80.47649383544922,4074574336.0,100401.6015625,8933259.0,22144426.0,0.0,22144426.0,286.4829406738281
2000-05-01,2,1439994.125,-12.093482971191406,1440006.25,0.0,0.0,7821.59423828125,0.0,7821.59423828125,295.6498107910156
2000-05-01,3,3669341440.0,-18.104936599731445,3669341440.0,935598.5625,101627120.0,19942072.0,0.0,19942072.0,286.82147216796875
2000-05-01,4,3330764.75,41.6492919921875,3330723.25,0.0,0.0,18097.3203125,0.0,18097.3203125,287.98455810546875
2000-05-01,5,2397756928.0,24.286754608154297,2397756928.0,677290.125,60291272.0,13031288.0,0.0,13031288.0,286.9545593261719
2000-05-01,6,270453.59375,17.64225959777832,270435.96875,0.0,0.0,1469.6729736328125,0.0,1469.6729736328125,289.3902587890625
2000-06-01,1,4052848384.0,84.17129516601562,4052848384.0,100414.8203125,12045966.0,22026350.0,0.0,22026350.0,281.17950439453125
2000-06-01,2,1491394.0,30.950668334960938,1491363.0,0.0,0.0,8100.86181640625,0.0,8100.86181640625,290.31329345703125
2000-06-01,3,3652661248.0,-36.814674377441406,3652661248.0,887735.0625,129313152.0,19851418.0,0.0,19851418.0,281.55572509765625
2000-06-01,4,3586679.5,27.81356430053711,3586651.75,0.0,0.0,19488.142578125,0.0,19488.142578125,282.89874267578125
2000-06-01,5,2384057600.0,-26.72858428955078,2384057600.0,676799.75,81280224.0,12956831.0,0.0,12956831.0,281.6632995605469
2000-06-01,6,278241.59375,10.174199104309082,278231.40625,0.0,0.0,1511.993408203125,0.0,1511.993408203125,284.32415771484375
2000-07-01,1,4035331328.0,68.85021209716797,4035331072.0,99923.75,15042380.0,21931148.0,0.0,21931148.0,279.2715759277344
2000-07-01,2,1535896.0,26.27904510498047,1535869.75,0.0,0.0,8342.720703125,0.0,8342.720703125,287.99163818359375
2000-07-01,3,3634792192.0,-23.72203254699707,3634792192.0,843543.3125,154818688.0,19754304.0,0.0,19754304.0,279.85418701171875
2000-07-01,4,3837167.75,29.618650436401367,3837138.0,0.0,0.0,20849.4921875,0.0,20849.4921875,280.77911376953125
2000-07-01,5,2373020416.0,5.649537086486816,2373020416.0,586998.125,98900384.0,12896846.0,0.0,12896846.0,279.80108642578125
2000-07-01,6,284725.03125,11.734649658203125,284713.3125,0.0,0.0,1547.2271728515625,0.0,1547.2271728515625,282.24407958984375
2000-08-01,1,4017679616.0,50.5108642578125,4017679616.0,99961.28125,18140650.0,21835216.0,0.0,21835216.0,277.8388671875
