DATE,BLOCK,BPR
2000-01-01,1095,309.2336730957031
2000-01-01,"15,28,1",309.2336730957031
2000-01-01,"15,28,10",310.91107177734375
2000-01-01,"15,28,13",311.5667419433594
2000-01-01,24135,310.91107177734375
2000-01-01,31815,311.5667419433594
2000-02-01,1095,309.2384033203125
2000-02-01,"15,28,1",309.2384033203125
2000-02-01,"15,28,10",310.96160888671875
2000-02-01,"15,28,13",311.6171569824219
2000-02-01,24135,310.96160888671875
2000-02-01,31815,311.6171569824219
2000-03-01,1095,315.41461181640625
2000-03-01,"15,28,1",315.41461181640625
2000-03-01,"15,28,10",307.1815185546875
2000-03-01,"15,28,13",307.8485412597656
2000-03-01,24135,307.1815185546875
2000-03-01,31815,307.8485412597656
2000-04-01,1095,312.61102294921875
2000-04-01,"15,28,1",312.61102294921875
2000-04-01,"15,28,10",302.22454833984375
2000-04-01,"15,28,13",302.89410400390625
2000-04-01,24135,302.22454833984375
2000-04-01,31815,302.89410400390625
2000-05-01,1095,308.26446533203125
2000-05-01,"15,28,1",308.26446533203125
2000-05-01,"15,28,10",298.1331787109375
2000-05-01,"15,28,13",298.79827880859375
2000-05-01,24135,298.1331787109375
2000-05-01,31815,298.79827880859375
2000-06-01,1095,303.44854736328125
2000-06-01,"15,28,1",303.44854736328125
2000-06-01,"15,28,10",293.91595458984375
2000-06-01,"15,28,13",294.5766296386719
2000-06-01,24135,293.91595458984375
2000-06-01,31815,294.5766296386719
2000-07-01,1095,299.4299621582031
2000-07-01,"15,28,1",299.4299621582031
2000-07-01,"15,28,10",290.25787353515625
2000-07-01,"15,28,13",290.9158935546875
2000-07-01,24135,290.25787353515625
2000-07-01,31815,290.9158935546875
2000-08-01,1095,296.4223327636719
2000-08-01,"15,28,1",296.4223327636719
2000-08-01,"15,28,10",287.3687744140625
2000-08-01,"15,28,13",288.0248718261719
2000-08-01,24135,287.3687744140625
2000-08-01,31815,288.0248718261719
2000-09-01,1095,294.34039306640625
2000-09-01,"15,28,1",294.34039306640625
2000-09-01,"15,28,10",285.27783203125
2000-09-01,"15,28,13",285.9328918457031
2000-09-01,24135,285.27783203125
2000-09-01,31815,285.9328918457031
2000-10-01,1095,292.89166259765625
2000-10-01,"15,28,1",292.89166259765625
2000-10-01,"15,28,10",283.7817687988281
2000-10-01,"15,28,13",284.4353332519531
2000-10-01,24135,283.7817687988281
2000-10-01,31815,284.4353332519531
2000-11-01,1095,291.8734436035156
2000-11-01,"15,28,1",291.8734436035156
2000-11-01,"15,28,10",282.6501770019531
2000-11-01,"15,28,13",283.3027038574219
2000-11-01,24135,282.6501770019531
2000-11-01,31815,283.3027038574219
2000-12-01,1095,291.1689758300781
2000-12-01,"15,28,1",291.1689758300781
2000-12-01,"15,28,10",281.8262023925781
2000-12-01,"15,28,13",282.47991943359375
2000-12-01,24135,281.8262023925781
2000-12-01,31815,282.47991943359375
2001-01-01,1095,290.6441345214844
2001-01-01,"15,28,1",290.6441345214844
2001-01-01,"15,28,10",281.17755126953125
2001-01-01,"15,28,13",281.83123779296875
2001-01-01,24135,281.17755126953125
2001-01-01,31815,281.83123779296875
2001-02-01,1095,267.9013366699219
2001-02-01,"15,28,1",267.9013366699219
2001-02-01,"15,28,10",269.5379943847656
2001-02-01,"15,28,13",270.1827392578125
2001-02-01,24135,269.5379943847656
2001-02-01,31815,270.1827392578125
2001-03-01,1095,264.72955322265625
2001-03-01,"15,28,1",264.72955322265625
2001-03-01,"15,28,10",265.605224609375
2001-03-01,"15,28,13",266.25323486328125
2001-03-01,24135,265.605224609375
2001-03-01,31815,266.25323486328125
2001-04-01,1095,263.9227294921875
2001-04-01,"15,28,1",263.9227294921875
2001-04-01,"15,28,10",265.69287109375
2001-04-01,"15,28,13",266.3367614746094
2001-04-01,24135,265.69287109375
