FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,306001.0,0.0,306001.0,78709234.0,0.0,43091097.0,43091097.0,81830869.0,438825.0,81392044.0,0.0,438825.0,WestLowland,Valysar
2,7330954.0,0.0,7330954.0,14792776.0,0.0,1032344975.0,1032344975.0,25809014.0,10511222.0,15297792.0,0.0,10511222.0,CentralSouth,Valysar
3,3062978.0,0.0,3062978.0,10947938.0,0.0,431328536.0,431328536.0,15712840.0,4391921.0,11320919.0,0.0,4391921.0,CentralNorth,Valysar
4,193296.0,71799.0,265095.0,2873577.0,467151137.0,37870995.0,505022132.0,5297538.0,314762.0,2972230.0,2010546.0,2325308.0,NorthHorst,Valysar
5,1068795.0,0.0,1068795.0,703102.0,0.0,150507759.0,150507759.0,2260385.0,1533077.0,727308.0,0.0,1533077.0,CentralRamp,Valysar
6,8641466.0,0.0,8641466.0,5851062.0,0.0,1216891236.0,1216891236.0,18448645.0,12396699.0,6051946.0,0.0,12396699.0,CentralHorst,Valysar
7,176469.0,0.0,176469.0,38543486.0,0.0,24850322.0,24850322.0,40093390.0,253039.0,39840351.0,0.0,253039.0,EastLowland,Valysar
8,62782.0,0.0,62782.0,113036945.0,-0.0,8841027.0,8841027.0,116977831.0,90028.0,116887803.0,0.0,90028.0,WestLowland,Therys
9,1022464.0,0.0,1022464.0,5216716.0,0.0,143983401.0,143983401.0,6860956.0,1465815.0,5395141.0,0.0,1465815.0,CentralSouth,Therys
10,1377197.0,0.0,1377197.0,11641228.0,-0.0,193936922.0,193936922.0,14011674.0,1974334.0,12037340.0,0.0,1974334.0,CentralNorth,Therys
11,529296.0,46622.0,575918.0,4337843.0,302484210.0,103700867.0,406185077.0,6649575.0,861938.0,4486466.0,1301171.0,2163110.0,NorthHorst,Therys
12,873920.0,0.0,873920.0,404677.0,-0.0,123065412.0,123065412.0,1671792.0,1253201.0,418591.0,0.0,1253201.0,CentralRamp,Therys
13,4082303.0,0.0,4082303.0,4375071.0,0.0,574869928.0,574869928.0,10380240.0,5855469.0,4524772.0,0.0,5855469.0,CentralHorst,Therys
14,0.0,0.0,0.0,18567344.0,0.0,0.0,0.0,19188590.0,0.0,19188590.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,78829627.0,0.0,0.0,0.0,81504466.0,0.0,81504466.0,0.0,0.0,WestLowland,Volon
16,3284633.0,0.0,3284633.0,34149035.0,0.0,462542029.0,462542029.0,40019756.0,4708413.0,35311342.0,0.0,4708413.0,CentralSouth,Volon
17,377156.0,0.0,377156.0,5858209.0,0.0,53111056.0,53111056.0,6598042.0,540642.0,6057400.0,0.0,540642.0,CentralNorth,Volon
18,352368.0,4905.0,357273.0,1883296.0,31773713.0,69038245.0,100811958.0,2658144.0,573769.0,1947737.0,136639.0,710407.0,NorthHorst,Volon
19,878185.0,0.0,878185.0,1105567.0,-0.0,123665986.0,123665986.0,2402508.0,1259057.0,1143451.0,0.0,1259057.0,CentralRamp,Volon
20,7102279.0,0.0,7102279.0,8555904.0,0.0,1000142891.0,1000142891.0,19033924.0,10184923.0,8849001.0,0.0,10184923.0,CentralHorst,Volon
21,0.0,0.0,0.0,31865346.0,0.0,0.0,0.0,32940184.0,0.0,32940184.0,0.0,0.0,EastLowland,Volon
