ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,3912637,657570,391904,273294,38479812
Valysar,CentralSouth,52694671,11061965,8802652,6138530,864305085
Valysar,CentralNorth,32409146,5580174,3865756,2695786,379566611
Valysar,NorthHorst,4557476,606660,315787,193972,37999175
Valysar,CentralRamp,13509901,2344346,1734979,1209888,170352173
Valysar,CentralHorst,83962049,15356441,12074149,8419909,1185523228
Valysar,EastLowland,1462008,264668,113364,79054,11130866
Therys,WestLowland,1368182,289476,128536,89635,12620548
Therys,CentralSouth,6777401,1423303,818281,570628,80344489
Therys,CentralNorth,18433515,3511087,2013848,1404357,197733528
Therys,NorthHorst,9672280,1304044,455332,279688,54790810
Therys,CentralRamp,6826011,1555419,1173190,818124,115191836
Therys,CentralHorst,28831738,7063862,5417752,3778070,531952242
Therys,EastLowland,2,0,0,0,0
Volon,WestLowland,54679,9408,1136,792,111527
Volon,CentralSouth,30082272,5589308,4049841,2824157,397641275
Volon,CentralNorth,5386650,768508,426283,297269,41855410
Volon,NorthHorst,5794802,1079460,780915,479677,93968812
Volon,CentralRamp,10903008,1861954,1345076,937989,132068872
Volon,CentralHorst,77673585,13293444,9703357,6766637,952742520
Volon,EastLowland,11855,1539,0,0,0
