ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,279189575.03,51308976.79,40059510.94,25194660.54
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,196682303.82,38056288.19,30332488.81,19077036.68
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,121408931.77,25443414.62,20887210.73,13136610.28
LowerReek,2,0.0,0.0,0.0,0.0
