WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.0078531,0.2413,2203.09079,0.0,,Z,25.7499807,2018-01-01
R_A2,22,30,2,2,OPEN,0,18.5654511,0.2413,1857.31998,0.0,,Z,25.6631849,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.0517931,0.2413,1705.16091,0.0,,Z,25.6043821,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.4841153,0.2413,1348.05292,0.0,,Z,25.5694034,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.9250915,0.2413,1091.7158,0.0,,Z,25.5064331,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.07918264,0.2413,564.119229,0.0,,Z,8.62373475,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01206596,0.2413,1.16818032,0.0,,Z,21.590281,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01669809,0.2413,1.6181728,0.0,,Z,21.6963187,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.01087201,0.2413,1.04930208,0.0,,Z,21.243623,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00839758,0.2413,0.67550273,0.0,,Z,8.97880134,2018-01-01
R_A2,22,30,11,11,OPEN,0,33.6085112,0.2413,3364.71974,0.0,,Z,25.7642651,2018-01-01
R_A2,22,30,12,12,OPEN,0,3.14198667,0.2413,258.695322,0.0,,Z,9.93818186,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.51734083,0.2413,51.9903311,0.0,,Z,26.2944772,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30794547,0.2413,30.912103,0.0,,Z,26.1349584,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.03021045,0.2413,3.00781732,0.0,,Z,25.0121729,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03077925,0.2413,3.06396904,0.0,,Z,24.9913367,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04678605,0.2413,4.65422775,0.0,,Z,24.9009569,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02439102,0.2413,2.42506052,0.0,,Z,24.8281418,2018-01-01
R_A2,22,30,28,28,OPEN,0,2.3267717,0.2413,164.244076,0.0,,Z,5.29659284,2018-01-01
R_A2,22,30,29,29,OPEN,0,0.36769331,0.2413,36.6395455,0.0,,Z,25.1261781,2018-01-01
R_A2,22,29,29,29,OPEN,0,0.00866047,0.2413,0.66331449,0.0,,Z,7.3056312,2018-01-01
R_A2,22,29,30,30,OPEN,0,3.35064355,0.2413,286.643314,0.0,,Z,11.805533,2018-01-01
R_A2,22,29,31,31,OPEN,0,2.69060118,0.2413,266.767295,0.0,,Z,24.4630863,2018-01-01
R_A2,22,29,32,32,OPEN,0,1.4365e-05,0.2413,0.00138062,0.0,,Z,20.7863509,2018-01-01
R_A3,28,41,1,1,OPEN,0,1.86352379,0.2413,177.451562,0.0,,Z,19.8245353,2018-01-01
R_A3,28,41,2,2,OPEN,0,6.74178869,0.2413,668.146614,0.0,,Z,24.4073212,2018-01-01
R_A3,29,41,2,2,OPEN,0,0.73117124,0.2413,72.5340036,0.0,,Z,24.5348112,2018-01-01
R_A3,29,41,3,3,OPEN,0,5.27530261,0.2413,502.958967,0.0,,Z,19.9508405,2018-01-01
R_A3,29,41,4,4,OPEN,0,1.26466308,0.2413,121.75607,0.0,,Z,20.9738077,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.08400077,0.2413,7.40648406,0.0,,Z,13.5867385,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.84297444,0.2413,79.6599716,0.0,,Z,19.0692676,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.33685985,0.2413,129.037194,0.0,,Z,21.2533273,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.2938016,0.2413,124.832421,0.0,,Z,21.2105287,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01133738,0.2413,1.07961978,0.0,,Z,19.8275892,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00755686,0.2413,0.59988682,0.0,,Z,8.48442993,2018-01-01
R_A3,29,41,11,11,OPEN,0,31.7124523,0.2413,3135.18345,0.0,,Z,24.0924015,2018-01-01
R_A3,29,41,12,12,OPEN,0,13.789156,0.2413,1361.77818,0.0,,Z,23.956389,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.22692512,0.2413,22.5684473,0.0,,Z,24.866704,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.15642915,0.2413,12.2926429,0.0,,Z,8.12833815,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.15347744,0.2413,14.7036264,0.0,,Z,20.4497157,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00636303,0.2413,0.61624998,0.0,,Z,21.627749,2018-01-01
R_A3,29,41,17,17,OPEN,0,0.00111085,0.2413,0.10724169,0.0,,Z,21.2729112,2018-01-01
R_A3,29,41,28,28,OPEN,0,10.9874304,0.2413,871.822902,0.0,,Z,8.46817472,2018-01-01
R_A3,29,41,29,29,OPEN,0,56.8466988,0.2413,5562.16541,0.0,,Z,22.8137499,2018-01-01
R_A3,29,41,30,30,OPEN,0,56.3449314,0.2413,5533.38288,0.0,,Z,23.2586799,2018-01-01
R_A3,29,41,31,31,OPEN,0,4.8960895,0.2413,395.077954,0.0,,Z,9.10104714,2018-01-01
R_A3,29,41,32,32,OPEN,0,26.0830788,0.2413,2565.65887,0.0,,Z,23.4581195,2018-01-01
