CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.5089111328125,303.6188659667969,0.035485655069351196,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6188659667969
27,30,6,1613.451904296875,303.8062438964844,0.031955257058143616,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8062438964844
27,30,7,1616.686767578125,304.01263427734375,0.03357392176985741,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.01263427734375
27,30,8,1619.921630859375,304.218994140625,0.03991606831550598,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.218994140625
27,30,9,1623.1563720703125,304.4253845214844,0.031986843794584274,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4253845214844
27,30,10,1626.39111328125,304.6319885253906,0.11084886640310287,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6319885253906
20,13,6,1653.497802734375,305.8203430175781,0.16972997784614563,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8203430175781
20,13,7,1656.283447265625,305.9985046386719,0.07854612916707993,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.9985046386719
20,13,8,1659.0693359375,306.1764221191406,0.050372250378131866,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.1764221191406
20,13,9,1661.85498046875,306.354248046875,0.048534683883190155,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.354248046875
20,13,10,1664.640625,306.53277587890625,0.15554067492485046,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.53277587890625
28,47,8,1655.687255859375,306.5082092285156,0.16200551390647888,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5082092285156
28,47,9,1658.770751953125,306.7050476074219,0.10103195160627365,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7050476074219
28,47,10,1661.854248046875,306.90191650390625,0.10908233374357224,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.90191650390625
28,47,11,1664.732666015625,307.0856628417969,0.07414418458938599,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0856628417969
28,47,12,1667.406005859375,307.2563781738281,0.05839201435446739,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2563781738281
28,47,13,1670.0794677734375,307.42706298828125,0.06097167357802391,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.42706298828125
28,47,14,1672.753173828125,307.5978088378906,0.06914316862821579,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.5978088378906
14,38,2,1701.672607421875,309.45703125,1.0,1.7470520863316352e-10,1,0,2000-02-01,WI_1,MULTISEG,309.45703125
14,38,3,1703.96875,309.6756591796875,1.0,1.8003905311037016e-10,2,0,2000-02-01,WI_1,MULTISEG,309.6756591796875
14,38,4,1706.2650146484375,309.8941345214844,1.0,1.8874334387075642e-11,3,0,2000-02-01,WI_1,MULTISEG,309.8941345214844
14,38,5,1708.561279296875,310.11224365234375,1.0,3.980113114088191e-11,4,0,2000-02-01,WI_1,MULTISEG,310.11224365234375
28,20,7,1690.4051513671875,284.4205017089844,0.29164424538612366,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.4205017089844
28,20,8,1693.513916015625,284.70159912109375,0.17876258492469788,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.70159912109375
28,20,9,1696.622802734375,284.99786376953125,0.5401721596717834,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.99786376953125
28,20,10,1699.7315673828125,285.22198486328125,0.8049659729003906,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.22198486328125
18,29,2,1650.9993896484375,275.3970031738281,0.07371555268764496,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.3970031738281
18,29,3,1653.0474853515625,275.5267028808594,0.046989016234874725,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.5267028808594
18,29,4,1655.095703125,275.6564025878906,0.057299308478832245,0.0,3,0,2001-01-01,OP_4,MULTISEG,275.6564025878906
18,29,5,1657.1441650390625,275.7861022949219,0.06373646855354309,0.0,4,0,2001-01-01,OP_4,MULTISEG,275.7861022949219
18,29,6,1659.4376220703125,275.9443359375,0.09759632498025894,0.0,5,0,2001-01-01,OP_4,MULTISEG,275.9443359375
18,29,11,1672.21337890625,276.7684631347656,0.18421238660812378,0.0,6,0,2001-01-01,OP_4,MULTISEG,276.7684631347656
18,29,12,1674.9141845703125,276.93792724609375,0.0866473987698555,0.0,7,0,2001-01-01,OP_4,MULTISEG,276.93792724609375
18,29,13,1677.6146240234375,277.1086730957031,0.11420834809541702,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.1086730957031
18,29,14,1680.3153076171875,277.27947998046875,0.13197307288646698,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.27947998046875
24,37,1,1612.6973876953125,271.2726745605469,0.061004042625427246,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.2726745605469
24,37,2,1616.0938720703125,271.4876403808594,0.03823931887745857,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.4876403808594
24,37,3,1619.4903564453125,271.7024841308594,0.032556794583797455,0.0,3,0,2001-01-01,OP_5,MULTISEG,271.7024841308594
24,37,4,1622.886962890625,271.9173278808594,0.041177913546562195,0.0,4,0,2001-01-01,OP_5,MULTISEG,271.9173278808594
24,37,5,1626.2833251953125,272.1325378417969,0.056284818798303604,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.1325378417969
25,37,11,1632.345703125,272.67364501953125,0.036079227924346924,0.0,6,0,2001-01-01,OP_5,MULTISEG,272.67364501953125
25,37,12,1635.81640625,272.89349365234375,0.04449174925684929,0.0,7,0,2001-01-01,OP_5,MULTISEG,272.89349365234375
25,37,13,1639.287353515625,273.11334228515625,0.04354121536016464,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.11334228515625
25,37,14,1642.758544921875,273.33294677734375,0.05298652872443199,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.33294677734375
16,10,6,1718.1561279296875,275.7015686035156,1.0,1.0700973527427715e-12,1,0,2001-03-01,WI_3,MULTISEG,275.7015686035156
16,10,7,1720.1973876953125,275.8976745605469,1.0,1.3355176339824304e-12,2,0,2001-03-01,WI_3,MULTISEG,275.8976745605469
16,10,8,1722.238525390625,276.0907287597656,1.0,7.1385128710965695e-12,3,0,2001-03-01,WI_3,MULTISEG,276.0907287597656
16,10,9,1724.2796630859375,276.2837829589844,1.0,1.2775995539282547e-11,4,0,2001-03-01,WI_3,MULTISEG,276.2837829589844
16,10,10,1726.321044921875,276.53466796875,1.0,1.0165376353177269e-11,5,0,2001-03-01,WI_3,MULTISEG,276.53466796875
