DATE,BLOCK,BPR
2000-01-01,1095,309.22845458984375
2000-01-01,"15,28,1",309.22845458984375
2000-01-01,"15,28,10",310.3243713378906
2000-01-01,"15,28,13",310.9518737792969
2000-01-01,24135,310.3243713378906
2000-01-01,31815,310.9518737792969
2000-02-01,1095,309.2833557128906
2000-02-01,"15,28,1",309.2833557128906
2000-02-01,"15,28,10",310.39471435546875
2000-02-01,"15,28,13",311.0214538574219
2000-02-01,24135,310.39471435546875
2000-02-01,31815,311.0214538574219
2000-03-01,1095,303.77886962890625
2000-03-01,"15,28,1",303.77886962890625
2000-03-01,"15,28,10",304.81134033203125
2000-03-01,"15,28,13",305.4255676269531
2000-03-01,24135,304.81134033203125
2000-03-01,31815,305.4255676269531
2000-04-01,1095,297.5745849609375
2000-04-01,"15,28,1",297.5745849609375
2000-04-01,"15,28,10",298.6567687988281
2000-04-01,"15,28,13",299.2679443359375
2000-04-01,24135,298.6567687988281
2000-04-01,31815,299.2679443359375
2000-05-01,1095,292.1957702636719
2000-05-01,"15,28,1",292.1957702636719
2000-05-01,"15,28,10",293.3025207519531
2000-05-01,"15,28,13",293.9123229980469
2000-05-01,24135,293.3025207519531
2000-05-01,31815,293.9123229980469
2000-06-01,1095,286.9541931152344
2000-06-01,"15,28,1",286.9541931152344
2000-06-01,"15,28,10",288.07696533203125
2000-06-01,"15,28,13",288.6859436035156
2000-06-01,24135,288.07696533203125
2000-06-01,31815,288.6859436035156
2000-07-01,1095,285.0203552246094
2000-07-01,"15,28,1",285.0203552246094
2000-07-01,"15,28,10",286.1395263671875
2000-07-01,"15,28,13",286.7553405761719
2000-07-01,24135,286.1395263671875
2000-07-01,31815,286.7553405761719
2000-08-01,1095,283.47705078125
2000-08-01,"15,28,1",283.47705078125
2000-08-01,"15,28,10",284.5871887207031
2000-08-01,"15,28,13",285.2029724121094
2000-08-01,24135,284.5871887207031
2000-08-01,31815,285.2029724121094
2000-09-01,1095,282.2658996582031
2000-09-01,"15,28,1",282.2658996582031
2000-09-01,"15,28,10",283.364501953125
2000-09-01,"15,28,13",283.98004150390625
2000-09-01,24135,283.364501953125
2000-09-01,31815,283.98004150390625
2000-10-01,1095,281.3166198730469
2000-10-01,"15,28,1",281.3166198730469
2000-10-01,"15,28,10",282.40399169921875
2000-10-01,"15,28,13",283.0193176269531
2000-10-01,24135,282.40399169921875
2000-10-01,31815,283.0193176269531
2000-11-01,1095,280.5130310058594
2000-11-01,"15,28,1",280.5130310058594
2000-11-01,"15,28,10",281.591064453125
2000-11-01,"15,28,13",282.2062072753906
2000-11-01,24135,281.591064453125
2000-11-01,31815,282.2062072753906
2000-12-01,1095,279.8667297363281
2000-12-01,"15,28,1",279.8667297363281
2000-12-01,"15,28,10",280.93756103515625
2000-12-01,"15,28,13",281.5526123046875
2000-12-01,24135,280.93756103515625
2000-12-01,31815,281.5526123046875
2001-01-01,1095,279.3079833984375
2001-01-01,"15,28,1",279.3079833984375
2001-01-01,"15,28,10",280.3726501464844
2001-01-01,"15,28,13",280.9876403808594
2001-01-01,24135,280.3726501464844
2001-01-01,31815,280.9876403808594
2001-02-01,1095,273.3293762207031
2001-02-01,"15,28,1",273.3293762207031
2001-02-01,"15,28,10",274.72100830078125
2001-02-01,"15,28,13",275.3238830566406
2001-02-01,24135,274.72100830078125
2001-02-01,31815,275.3238830566406
2001-03-01,1095,272.4949951171875
2001-03-01,"15,28,1",272.4949951171875
2001-03-01,"15,28,10",273.7777099609375
2001-03-01,"15,28,13",274.3858337402344
2001-03-01,24135,273.7777099609375
2001-03-01,31815,274.3858337402344
2001-04-01,1095,273.31036376953125
2001-04-01,"15,28,1",273.31036376953125
2001-04-01,"15,28,10",274.59625244140625
