FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,326433.0,0.0,326433.0,80223310.0,0.0,45968228.0,45968228.0,83426243.0,468187.0,82958056.0,0.0,468187.0,WestLowland,Valysar
2,6496715.0,0.0,6496715.0,13084195.0,-0.0,914867436.0,914867436.0,22844748.0,9313872.0,13530876.0,0.0,9313872.0,CentralSouth,Valysar
3,3381064.0,0.0,3381064.0,13132674.0,0.0,476121437.0,476121437.0,18428077.0,4847398.0,13580679.0,0.0,4847398.0,CentralNorth,Valysar
4,272473.0,84518.0,356991.0,3851984.0,551232247.0,53385721.0,604617968.0,6800078.0,443661.0,3984092.0,2372324.0,2815986.0,NorthHorst,Valysar
5,865146.0,0.0,865146.0,625617.0,0.0,121829875.0,121829875.0,1888228.0,1241061.0,647167.0,0.0,1241061.0,CentralRamp,Valysar
6,7287523.0,0.0,7287523.0,6808072.0,0.0,1026229031.0,1026229031.0,17496050.0,10454317.0,7041733.0,0.0,10454317.0,CentralHorst,Valysar
7,47769.0,0.0,47769.0,39192698.0,0.0,6726798.0,6726798.0,40581511.0,68495.0,40513016.0,0.0,68495.0,EastLowland,Valysar
8,101311.0,0.0,101311.0,113130192.0,0.0,14266591.0,14266591.0,117128813.0,145284.0,116983529.0,0.0,145284.0,WestLowland,Therys
9,1967770.0,0.0,1967770.0,4062429.0,0.0,277101355.0,277101355.0,7021746.0,2820390.0,4201356.0,0.0,2820390.0,CentralSouth,Therys
10,1445628.0,0.0,1445628.0,11429526.0,0.0,203573363.0,203573363.0,13891257.0,2072275.0,11818982.0,0.0,2072275.0,CentralNorth,Therys
11,192402.0,62436.0,254838.0,3756044.0,405378839.0,37697258.0,443076096.0,5941316.0,313286.0,3884727.0,1743303.0,2056588.0,NorthHorst,Therys
12,877144.0,0.0,877144.0,359141.0,0.0,123519399.0,123519399.0,1629367.0,1257870.0,371497.0,0.0,1257870.0,CentralRamp,Therys
13,4114419.0,0.0,4114419.0,4286333.0,0.0,579392512.0,579392512.0,10334459.0,5901387.0,4433072.0,0.0,5901387.0,CentralHorst,Therys
14,0.0,0.0,0.0,18621139.0,0.0,0.0,0.0,19245600.0,0.0,19245600.0,0.0,0.0,EastLowland,Therys
15,7740.0,0.0,7740.0,79354411.0,0.0,1089917.0,1089917.0,82059362.0,11098.0,82048264.0,0.0,11098.0,WestLowland,Volon
16,3177079.0,0.0,3177079.0,34276232.0,0.0,447396235.0,447396235.0,39996890.0,4553899.0,35442990.0,0.0,4553899.0,CentralSouth,Volon
17,276075.0,0.0,276075.0,6430157.0,0.0,38876875.0,38876875.0,7044729.0,395696.0,6649034.0,0.0,395696.0,CentralNorth,Volon
18,354859.0,23853.0,378711.0,1571820.0,154281584.0,69527500.0,223809084.0,2866450.0,577826.0,1625559.0,663066.0,1240892.0,NorthHorst,Volon
19,1261403.0,0.0,1261403.0,637670.0,0.0,177630759.0,177630759.0,2467891.0,1808344.0,659546.0,0.0,1808344.0,CentralRamp,Volon
20,8292189.0,0.0,8292189.0,8180475.0,0.0,1167706057.0,1167706057.0,20351783.0,11891295.0,8460488.0,0.0,11891295.0,CentralHorst,Volon
21,0.0,0.0,0.0,33098613.0,0.0,0.0,0.0,34216346.0,0.0,34216346.0,0.0,0.0,EastLowland,Volon
