ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,317826992.83,51450638.29,39146776.43,24620613.71
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,237309265.19,38327903.51,28923202.0,18190692.78
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125800728.88,23209878.19,18352258.43,11542300.72
LowerReek,2,0.0,0.0,0.0,0.0
