ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,265404998.38,39969219.59,29212466.14,18372619.9
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199787323.16,37089622.36,29466285.1,18532254.47
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123599733.68,24700887.48,19836141.94,12475560.77
LowerReek,2,0.0,0.0,0.0,0.0
