WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,21.5292395,0.2413,2162.24549,0.0,,Z,26.2067903,2018-01-01
R_A2,22,30,2,2,OPEN,0,18.4350178,0.2413,1850.68771,0.0,,Z,26.1462416,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.0494878,0.2413,1710.78575,0.0,,Z,26.0798658,2018-01-01
R_A2,22,30,4,4,OPEN,0,10.9075791,0.2413,1087.0627,0.0,,Z,25.1452973,2018-01-01
R_A2,22,30,5,5,OPEN,0,4.46397899,0.2413,448.210987,0.0,,Z,26.1691717,2018-01-01
R_A2,22,30,6,6,OPEN,0,3.77668305,0.2413,305.606353,0.0,,Z,9.21225959,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01117556,0.2413,1.08074622,0.0,,Z,21.4634443,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01522373,0.2413,1.47466236,0.0,,Z,21.64799,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00536709,0.2413,0.43542574,0.0,,Z,9.31627251,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00951861,0.2413,0.76101359,0.0,,Z,8.7461367,2018-01-01
R_A2,22,30,11,11,OPEN,0,39.384126,0.2413,3942.06465,0.0,,Z,25.7333919,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.8396e-05,0.2413,0.00177898,0.0,,Z,21.463261,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.48101223,0.2413,48.1406527,0.0,,Z,25.7185662,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30782769,0.2413,30.770117,0.0,,Z,25.549538,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04350706,0.2413,4.32278007,0.0,,Z,24.7402629,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.0306798,0.2413,3.04621341,0.0,,Z,24.6507927,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04103804,0.2413,4.07190603,0.0,,Z,24.5614201,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.00736808,0.2413,0.73214316,0.0,,Z,24.7518864,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.00933097,0.2413,0.91653735,0.0,,Z,23.2833402,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4481e-05,0.2413,0.00140131,0.0,,Z,21.5390064,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4511e-05,0.2413,0.00140355,0.0,,Z,21.4805568,2018-01-01
R_A2,22,29,27,27,OPEN,0,3.46050265,0.2413,283.624829,0.0,,Z,9.74083459,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4567e-05,0.2413,0.00140744,0.0,,Z,21.3632231,2018-01-01
R_A2,22,29,29,29,OPEN,0,0.01258343,0.2413,0.96045153,0.0,,Z,7.20287335,2018-01-01
R_A3,28,41,1,1,OPEN,0,3.64692886,0.2413,296.390124,0.0,,Z,9.38759622,2018-01-01
R_A3,28,41,2,2,OPEN,0,5.74694644,0.2413,573.109524,0.0,,Z,25.2302527,2018-01-01
R_A3,28,41,3,3,OPEN,0,4.32465696,0.2413,428.638505,0.0,,Z,24.4201215,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.06245329,0.2413,6.00460919,0.0,,Z,20.8283472,2018-01-01
R_A3,29,41,4,4,OPEN,0,0.81856506,0.2413,68.8117816,0.0,,Z,10.9027638,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00744948,0.2413,0.70809771,0.0,,Z,19.6444834,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.78259171,0.2413,64.8306279,0.0,,Z,10.2112795,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.31042653,0.2413,126.359659,0.0,,Z,21.1440167,2018-01-01
R_A3,29,41,8,8,OPEN,0,0.57380201,0.2413,54.6759835,0.0,,Z,19.8921284,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01177577,0.2413,1.11807016,0.0,,Z,19.5324662,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00093083,0.2413,0.08713069,0.0,,Z,18.1781274,2018-01-01
R_A3,29,41,11,11,OPEN,0,24.491512,0.2413,2425.87558,0.0,,Z,24.3347249,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.207587,0.2413,1505.38218,0.0,,Z,24.2556439,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.17095451,0.2413,16.9291696,0.0,,Z,24.3056514,2018-01-01
R_A3,29,41,14,14,OPEN,0,3.19637272,0.2413,319.490393,0.0,,Z,25.5428993,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.14848383,0.2413,14.1567421,0.0,,Z,19.9506028,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01038614,0.2413,1.02188866,0.0,,Z,23.4892647,2018-01-01
R_A3,29,41,17,17,OPEN,0,0.00169546,0.2413,0.16652296,0.0,,Z,23.2727077,2018-01-01
R_A3,29,41,25,25,OPEN,0,2.5591e-05,0.2413,0.00242819,0.0,,Z,19.4674918,2018-01-01
R_A3,29,41,26,26,OPEN,0,78.3632109,0.2413,7745.20059,0.0,,Z,24.0593177,2018-01-01
R_A3,29,41,27,27,OPEN,0,44.674767,0.2413,4408.06648,0.0,,Z,23.8449582,2018-01-01
R_A3,29,41,28,28,OPEN,0,12.2535727,0.2413,1200.85032,0.0,,Z,23.0040092,2018-01-01
R_A3,29,41,29,29,OPEN,0,18.9634851,0.2413,1875.02199,0.0,,Z,24.1085921,2018-01-01
R_A4,30,52,1,1,OPEN,0,261.573155,0.2413,24555.3252,0.0,,X,18.4431497,2018-01-01
R_A4,31,52,1,1,OPEN,0,212.782358,0.2413,19972.9515,0.0,,X,18.4333515,2018-01-01
R_A4,31,52,2,2,OPEN,0,378.139787,0.2413,35500.7787,0.0,,X,18.4501964,2018-01-01
R_A4,31,52,3,3,OPEN,0,394.075511,0.2413,37006.0558,0.0,,X,18.4732596,2018-01-01
R_A4,31,52,4,4,OPEN,0,372.855748,0.2413,35024.2626,0.0,,X,18.502136,2018-01-01
R_A4,31,52,5,5,OPEN,0,132.234362,0.2413,12424.7002,0.0,,X,18.5264766,2018-01-01
R_A4,32,52,5,5,OPEN,0,473.968391,0.2413,44273.0545,0.0,,X,17.9881352,2018-01-01
R_A4,32,51,5,5,OPEN,0,607.000548,0.2413,56311.3984,0.0,,X,17.382381,2018-01-01
R_A4,33,51,5,5,OPEN,0,1122.73242,0.2413,104034.084,0.0,,X,17.281705,2018-01-01
R_A4,33,50,5,5,OPEN,0,29.8833549,0.2413,2622.68573,0.0,,X,13.2933058,2018-01-01
R_A4,34,50,5,5,OPEN,0,112.981498,0.2413,10377.666,0.0,,X,16.5489016,2018-01-01
R_A4,34,50,4,4,OPEN,0,366.14165,0.2413,33220.6592,0.0,,X,15.584174,2018-01-01
R_A4,35,50,4,4,OPEN,0,134.439103,0.2413,12511.5268,0.0,,X,17.6590207,2018-01-01
R_A4,35,50,3,3,OPEN,0,28.2338075,0.2413,2383.11663,0.0,,X,11.104724,2018-01-01
R_A4,35,50,2,2,OPEN,0,1.49837649,0.2413,126.649371,0.0,,X,11.1750951,2018-01-01
R_A4,35,49,2,2,OPEN,0,35.5641529,0.2413,3015.48028,0.0,,X,11.3351825,2018-01-01
R_A4,35,49,1,1,OPEN,0,19.8756954,0.2413,1684.51814,0.0,,X,11.3126033,2018-01-01
R_A4,36,49,27,27,OPEN,0,1718.1892,0.2413,160773.979,0.0,,X,18.1453864,2018-01-01
R_A4,36,48,27,27,OPEN,0,230.357275,0.2413,21501.0915,0.0,,X,17.9195707,2018-01-01
R_A4,37,48,27,27,OPEN,0,3.46646963,0.2413,325.430045,0.0,,X,18.4469364,2018-01-01
R_A4,37,48,28,28,OPEN,0,667.370561,0.2413,58585.431,0.0,,X,13.308527,2018-01-01
R_A4,38,48,28,28,OPEN,0,798.94597,0.2413,74968.3717,0.0,,X,18.4022266,2018-01-01
R_A4,38,47,28,28,OPEN,0,828.757744,0.2413,77983.8914,0.0,,X,18.6635984,2018-01-01
R_A5,31,20,1,1,OPEN,0,22.5674118,0.2413,2224.98263,0.0,,Z,23.7462352,2018-01-01
R_A5,31,20,2,2,OPEN,0,22.1301862,0.2413,2183.02494,0.0,,Z,23.8124154,2018-01-01
R_A5,31,20,3,3,OPEN,0,23.79837,0.2413,2348.10531,0.0,,Z,23.840465,2018-01-01
R_A5,31,20,4,4,OPEN,0,25.3012848,0.2413,2496.58806,0.0,,Z,23.8503208,2018-01-01
R_A5,31,20,5,5,OPEN,0,17.9614496,0.2413,1773.25059,0.0,,Z,23.9155817,2018-01-01
R_A5,31,20,6,6,OPEN,0,17.0626089,0.2413,1685.0105,0.0,,Z,23.9530297,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.56112877,0.2413,46.8847535,0.0,,Z,10.6091401,2018-01-01
R_A5,31,21,7,7,OPEN,0,0.19375598,0.2413,18.4026117,0.0,,Z,19.5656207,2018-01-01
R_A5,31,21,8,8,OPEN,0,3.20251339,0.2413,322.209062,0.0,,Z,26.458389,2018-01-01
R_A5,31,21,9,9,OPEN,0,0.0055779,0.2413,0.54107906,0.0,,Z,21.8087521,2018-01-01
R_A5,31,21,10,10,OPEN,0,0.0012486,0.2413,0.11995717,0.0,,Z,20.7474742,2018-01-01
R_A5,31,21,11,11,OPEN,0,22.5291223,0.2413,2265.9294,0.0,,Z,26.4109225,2018-01-01
R_A5,31,21,12,12,OPEN,0,27.6459361,0.2413,2786.57812,0.0,,Z,26.7203784,2018-01-01
R_A5,31,21,13,13,OPEN,0,0.68831785,0.2413,69.5789815,0.0,,Z,27.1392521,2018-01-01
R_A5,31,21,14,14,OPEN,0,1.04615257,0.2413,105.465965,0.0,,Z,26.7461041,2018-01-01
R_A5,31,21,15,15,OPEN,0,0.37672702,0.2413,38.0585724,0.0,,Z,27.0503113,2018-01-01
R_A5,31,21,16,16,OPEN,0,0.02117468,0.2413,2.13222654,0.0,,Z,26.580117,2018-01-01
R_A5,31,21,17,17,OPEN,0,0.02185568,0.2413,2.20350423,0.0,,Z,26.7568065,2018-01-01
