ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,344716495.53,51049860.47,37010112.54,23276799.95
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,217625963.02,36433261.34,27271012.61,17151579.97
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,133069574.78,24173544.11,19047914.21,11979820.06
LowerReek,Region_2,0.0,0.0,0.0,0.0
