DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4461703680.0,0.0,4461703680.0,0.0,0.0,24248390.0,0.0,24248390.0,305.71795654296875
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.4114685058594
2000-01-01,3,3644824832.0,0.0,3644824832.0,0.0,0.0,19808830.0,0.0,19808830.0,306.5856018066406
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.9595642089844
2000-01-01,5,2443183872.0,0.0,2443183872.0,0.0,0.0,13278173.0,0.0,13278173.0,306.9473876953125
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.74530029296875
2000-02-01,1,4460873216.0,67.06782531738281,4460873216.0,0.0,0.0,24243876.0,0.0,24243876.0,305.68212890625
2000-02-01,2,1139865.25,-18.521453857421875,1139883.75,0.0,0.0,6194.5771484375,0.0,6194.5771484375,305.0548095703125
2000-02-01,3,3643357440.0,23.708053588867188,3643357440.0,0.0,0.0,19800854.0,0.0,19800854.0,306.5577697753906
2000-02-01,4,1954164.625,-1.0771324634552002,1954165.625,0.0,0.0,10617.7685546875,0.0,10617.7685546875,305.43499755859375
2000-02-01,5,2442081536.0,389.0506591796875,2442081024.0,0.0,0.0,13272182.0,0.0,13272182.0,306.9243469238281
2000-02-01,6,306571.8125,-5.366978168487549,306577.1875,0.0,0.0,1665.6556396484375,0.0,1665.6556396484375,306.9020690917969
2000-03-01,1,4440777216.0,71.8358383178711,4440777216.0,54811.15234375,1589526.375,24134660.0,0.0,24134660.0,297.9293212890625
2000-03-01,2,1324497.5,-11.170709609985352,1324508.625,0.0,0.0,7193.42236328125,0.0,7193.42236328125,303.1341247558594
2000-03-01,3,3619172096.0,24.074190139770508,3619172096.0,1308803.125,40080496.0,19669412.0,0.0,19669412.0,298.5863952636719
2000-03-01,4,2339383.0,16.20051383972168,2339366.75,0.0,0.0,12711.4482421875,0.0,12711.4482421875,300.20684814453125
2000-03-01,5,2425272064.0,415.4108581542969,2425271808.0,648570.6875,18808536.0,13180827.0,0.0,13180827.0,299.0372009277344
2000-03-01,6,348918.71875,3.8844404220581055,348914.84375,0.0,0.0,1895.81787109375,0.0,1895.81787109375,302.01251220703125
2000-04-01,1,4423573504.0,201.20574951171875,4423573504.0,56790.0859375,3350020.75,24041160.0,0.0,24041160.0,291.67547607421875
2000-04-01,2,1395315.125,13.512001037597656,1395301.5,0.0,0.0,7578.32568359375,0.0,7578.32568359375,297.3847351074219
2000-04-01,3,3599489280.0,205.44078063964844,3599489024.0,1053370.375,73341952.0,19562442.0,0.0,19562442.0,292.3203430175781
2000-04-01,4,2555069.0,71.89238739013672,2554997.25,0.0,0.0,13883.798828125,0.0,13883.798828125,294.4650573730469
2000-04-01,5,2406012416.0,906.9576416015625,2406011392.0,671608.375,39628372.0,13076155.0,0.0,13076155.0,292.6484680175781
2000-04-01,6,366648.0625,47.65283203125,366600.40625,0.0,0.0,1992.4532470703125,0.0,1992.4532470703125,296.0861511230469
2000-05-01,1,4408407040.0,573.5540771484375,4408406528.0,56791.8046875,5053721.0,23958736.0,0.0,23958736.0,286.3118896484375
2000-05-01,2,1446835.125,41.82039260864258,1446793.25,0.0,0.0,7858.33251953125,0.0,7858.33251953125,292.0443115234375
2000-05-01,3,3582256896.0,365.1024475097656,3582256640.0,951584.3125,102038384.0,19468788.0,0.0,19468788.0,286.9345397949219
2000-05-01,4,2743701.0,105.38179779052734,2743595.5,0.0,0.0,14908.98046875,0.0,14908.98046875,289.3033142089844
2000-05-01,5,2387606016.0,1113.98876953125,2387604992.0,671734.125,59780448.0,12976121.0,0.0,12976121.0,287.1874084472656
2000-05-01,6,379172.21875,102.50261688232422,379069.71875,0.0,0.0,2060.52734375,0.0,2060.52734375,290.8142395019531
2000-06-01,1,4393079296.0,372.03173828125,4393079296.0,56795.58203125,6814325.5,23875432.0,0.0,23875432.0,281.0527648925781
2000-06-01,2,1494529.125,35.049800872802734,1494494.0,0.0,0.0,8117.5390625,0.0,8117.5390625,286.7284240722656
2000-06-01,3,3564883456.0,176.73385620117188,3564883200.0,915003.75,130492808.0,19374366.0,0.0,19374366.0,281.6629638671875
2000-06-01,4,2920099.75,91.01126861572266,2920008.75,0.0,0.0,15867.6787109375,0.0,15867.6787109375,284.1399230957031
2000-06-01,5,2369033728.0,551.1284790039062,2369033216.0,671771.75,80605328.0,12875183.0,0.0,12875183.0,281.8797607421875
2000-06-01,6,388619.5625,91.06720733642578,388528.5,0.0,0.0,2111.8798828125,0.0,2111.8798828125,285.60662841796875
2000-07-01,1,4382745088.0,322.1226501464844,4382744576.0,56754.0078125,8516999.0,23819266.0,0.0,23819266.0,279.34564208984375
2000-07-01,2,1539883.625,29.71932601928711,1539853.875,0.0,0.0,8364.03125,0.0,8364.03125,284.31744384765625
2000-07-01,3,3544671744.0,177.26516723632812,3544671744.0,874398.25,156887696.0,19264520.0,0.0,19264520.0,280.0076904296875
2000-07-01,4,3072088.75,81.89456939697266,3072006.75,0.0,0.0,16693.705078125,0.0,16693.705078125,281.810546875
2000-07-01,5,2353777664.0,553.5882568359375,2353777152.0,583337.875,98105424.0,12792269.0,0.0,12792269.0,280.12762451171875
2000-07-01,6,396001.09375,83.23125457763672,395917.84375,0.0,0.0,2151.996826171875,0.0,2151.996826171875,283.26593017578125
2000-08-01,1,4372752896.0,387.2912292480469,4372752384.0,56758.359375,10276453.0,23764960.0,0.0,23764960.0,277.92449951171875
2000-08-01,2,1586351.875,33.35582733154297,1586318.5,0.0,0.0,8616.5771484375,0.0,8616.5771484375,282.6164855957031
2000-08-01,3,3526798080.0,236.00991821289062,3526797824.0,855999.0625,183530064.0,19167380.0,0.0,19167380.0,278.6059875488281
2000-08-01,4,3212151.0,84.11492156982422,3212066.75,0.0,0.0,17454.912109375,0.0,17454.912109375,280.2398376464844
2000-08-01,5,2337677056.0,652.4856567382812,2337676544.0,495789.90625,113474864.0,12704766.0,0.0,12704766.0,278.73907470703125
2000-08-01,6,404683.71875,87.85763549804688,404595.875,0.0,0.0,2199.18505859375,0.0,2199.18505859375,281.709716796875
2000-09-01,1,4363374592.0,554.554931640625,4363374080.0,56763.328125,12036067.0,23713994.0,0.0,23713994.0,276.7396240234375
2000-09-01,2,1629664.25,37.580177307128906,1629626.75,0.0,0.0,8851.970703125,0.0,8851.970703125,281.2529296875
2000-09-01,3,3510217728.0,319.28570556640625,3510217472.0,841829.3125,209712400.0,19077270.0,0.0,19077270.0,277.4354248046875
2000-09-01,4,3332819.5,79.60099029541016,3332740.0,0.0,0.0,18110.6875,0.0,18110.6875,278.9947509765625
2000-09-01,5,2321811712.0,841.2539672851562,2321810944.0,442250.25,127184576.0,12618542.0,0.0,12618542.0,277.579345703125
2000-09-01,6,412664.21875,87.01911163330078,412577.1875,0.0,0.0,2242.527099609375,0.0,2242.527099609375,280.4848327636719
2000-10-01,1,4354809344.0,645.5921630859375,4354808832.0,56767.02734375,13739041.0,23667442.0,0.0,23667442.0,275.78997802734375
2000-10-01,2,1668853.25,41.078556060791016,1668812.25,0.0,0.0,9064.955078125,0.0,9064.955078125,280.1675109863281
2000-10-01,3,3494840832.0,464.9542236328125,3494840320.0,830019.875,234679904.0,18993700.0,0.0,18993700.0,276.4958190917969
2000-10-01,4,3433291.0,93.24797821044922,3433197.75,0.0,0.0,18656.71484375,0.0,18656.71484375,278.01348876953125
2000-10-01,5,2306834432.0,1104.2528076171875,2306833408.0,403435.84375,139287616.0,12537143.0,0.0,12537143.0,276.6468505859375
2000-10-01,6,419176.34375,112.07691955566406,419064.25,0.0,0.0,2277.892333984375,0.0,2277.892333984375,279.52081298828125
2000-11-01,1,4346399744.0,718.2069091796875,4346398720.0,56770.140625,15498884.0,23621738.0,0.0,23621738.0,274.9749450683594
2000-11-01,2,1707770.375,42.90254592895508,1707727.5,0.0,0.0,9276.4609375,0.0,9276.4609375,279.2369079589844
2000-11-01,3,3479373824.0,638.8653564453125,3479373056.0,819989.5,260160080.0,18909640.0,0.0,18909640.0,275.6875915527344
2000-11-01,4,3523242.25,102.62532043457031,3523139.75,0.0,0.0,19145.5546875,0.0,19145.5546875,277.18280029296875
2000-11-01,5,2291766784.0,1261.30078125,2291765504.0,373214.40625,150857248.0,12455253.0,0.0,12455253.0,275.8434753417969
2000-11-01,6,425056.5625,142.0062255859375,424914.5625,0.0,0.0,2309.777587890625,0.0,2309.777587890625,278.7048034667969
2000-12-01,1,4338607616.0,857.6367797851562,4338606592.0,56783.76171875,17202372.0,23579390.0,0.0,23579390.0,274.3141784667969
2000-12-01,2,1744508.5,52.34785461425781,1744456.125,0.0,0.0,9476.125,0.0,9476.125,278.481201171875
2000-12-01,3,3464817408.0,810.8804931640625,3464816640.0,812078.0625,284570432.0,18830530.0,0.0,18830530.0,275.03106689453125
2000-12-01,4,3598776.5,115.8070297241211,3598660.75,0.0,0.0,19556.04296875,0.0,19556.04296875,276.51678466796875
2000-12-01,5,2277397248.0,1472.450927734375,2277395968.0,349552.25,161343792.0,12377158.0,0.0,12377158.0,275.1902770996094
2000-12-01,6,430077.71875,166.3105926513672,429911.40625,0.0,0.0,2337.010986328125,0.0,2337.010986328125,278.0501403808594
2001-01-01,1,4330838016.0,816.363037109375,4330837504.0,56776.16015625,18962412.0,23537164.0,0.0,23537164.0,273.73431396484375
2001-01-01,2,1782143.875,40.839046478271484,1782103.125,0.0,0.0,9680.6650390625,0.0,9680.6650390625,277.8208923339844
2001-01-01,3,3449811200.0,855.0670166015625,3449810176.0,805211.875,309577536.0,18748974.0,0.0,18748974.0,274.45343017578125
2001-01-01,4,3666396.5,118.36186981201172,3666278.0,0.0,0.0,19923.552734375,0.0,19923.552734375,275.9430847167969
2001-01-01,5,2263033344.0,1743.4154052734375,2263031552.0,331056.625,171606544.0,12299093.0,0.0,12299093.0,274.61480712890625
2001-01-01,6,434632.0625,176.32847595214844,434455.71875,0.0,0.0,2361.784912109375,0.0,2361.784912109375,277.4851989746094
2001-02-01,1,4314320384.0,679.4273071289062,4314319872.0,590631.375,37138636.0,23447394.0,0.0,23447394.0,269.4400329589844
2001-02-01,2,1843209.375,33.919212341308594,1843175.5,0.0,0.0,10012.54296875,0.0,10012.54296875,272.98553466796875
2001-02-01,3,3426375936.0,772.56982421875,3426375168.0,587514.25,327773952.0,18621608.0,0.0,18621608.0,270.1820068359375
2001-02-01,4,3742239.5,106.7066650390625,3742133.0,0.0,0.0,20335.744140625,0.0,20335.744140625,271.41400146484375
2001-02-01,5,2243766784.0,1608.0736083984375,2243764992.0,726600.6875,194313616.0,12194383.0,0.0,12194383.0,270.253662109375
2001-02-01,6,437438.125,159.1127166748047,437279.0,0.0,0.0,2377.035400390625,0.0,2377.035400390625,272.8943176269531
2001-03-01,1,4304510464.0,623.5454711914062,4304509952.0,444088.6875,49565604.0,23394080.0,0.0,23394080.0,268.2906188964844
2001-03-01,2,1904850.75,31.859872817993164,1904819.0,0.0,0.0,10347.5498046875,0.0,10347.5498046875,271.4746398925781
2001-03-01,3,3409805824.0,772.183837890625,3409805056.0,455468.3125,340545088.0,18531554.0,0.0,18531554.0,269.05572509765625
2001-03-01,4,3803329.25,106.78726196289062,3803222.5,0.0,0.0,20667.751953125,0.0,20667.751953125,269.9530029296875
2001-03-01,5,2230000640.0,1853.573486328125,2229998848.0,527061.4375,209136416.0,12119569.0,0.0,12119569.0,269.1651916503906
