WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,19.6294141,0.2413,1973.27537,0.0,,Z,26.3383748,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.8294324,0.2413,2193.17157,0.0,,Z,26.2568029,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.0180104,0.2413,1809.18971,0.0,,Z,26.1746567,2018-01-01
R_A2,22,30,4,4,OPEN,0,10.9407702,0.2413,1096.04616,0.0,,Z,25.8539713,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.2663674,0.2413,1230.14286,0.0,,Z,26.0010071,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.63678781,0.2413,539.013352,0.0,,Z,9.35989555,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.00681749,0.2413,0.66499544,0.0,,Z,22.4471242,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.00197977,0.2413,0.19544756,0.0,,Z,23.9118472,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00292334,0.2413,0.24213368,0.0,,Z,10.204034,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00923522,0.2413,0.75722403,0.0,,Z,9.75781169,2018-01-01
R_A2,22,30,11,11,OPEN,0,35.3375505,0.2413,3536.54354,0.0,,Z,25.714347,2018-01-01
R_A2,22,30,12,12,OPEN,0,3.29138654,0.2413,277.758086,0.0,,Z,11.094551,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.51804654,0.2413,51.8958626,0.0,,Z,25.848543,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.25458989,0.2413,25.4684631,0.0,,Z,25.6569676,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04448332,0.2413,4.43340083,0.0,,Z,25.1495027,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03011762,0.2413,2.99919408,0.0,,Z,25.039749,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.03318307,0.2413,3.29380513,0.0,,Z,24.6126784,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.00948123,0.2413,0.94239941,0.0,,Z,24.7910073,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.00835255,0.2413,0.81849124,0.0,,Z,22.9952712,2018-01-01
R_A2,22,29,24,24,OPEN,0,7.01501828,0.2413,323.035856,0.0,,Z,1.42234603,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.43e-05,0.2413,0.00138064,0.0,,Z,21.2829647,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4309e-05,0.2413,0.00138067,0.0,,Z,21.2187056,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4318e-05,0.2413,0.00138078,0.0,,Z,21.1557656,2018-01-01
R_A2,22,29,28,28,OPEN,0,5.42745542,0.2413,440.665906,0.0,,Z,9.34786343,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.66676445,0.2413,57.0147298,0.0,,Z,11.7807766,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.40885973,0.2413,137.895531,0.0,,Z,22.8533852,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.62038179,0.2413,158.474599,0.0,,Z,22.7597578,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.83653848,0.2413,71.2161146,0.0,,Z,11.5448099,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.00677718,0.2413,0.6488526,0.0,,Z,20.3814783,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.53421625,0.2413,45.1475564,0.0,,Z,11.1675321,2018-01-01
R_A3,28,41,7,7,OPEN,0,0.20348083,0.2413,19.9030956,0.0,,Z,22.7748201,2018-01-01
R_A3,29,41,7,7,OPEN,0,0.72359485,0.2413,69.9263396,0.0,,Z,21.3844703,2018-01-01
R_A3,29,41,8,8,OPEN,0,2.47123654,0.2413,238.546161,0.0,,Z,21.2606897,2018-01-01
R_A3,29,41,9,9,OPEN,0,5.86094708,0.2413,583.309387,0.0,,Z,24.9621281,2018-01-01
R_A3,29,41,10,10,OPEN,0,1.73489734,0.2413,139.302973,0.0,,Z,8.9090813,2018-01-01
R_A3,29,41,11,11,OPEN,0,20.9935391,0.2413,2073.46586,0.0,,Z,23.9688099,2018-01-01
R_A3,29,41,12,12,OPEN,0,11.4001012,0.2413,1123.88563,0.0,,Z,23.7371512,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.26121518,0.2413,25.8654294,0.0,,Z,24.2956166,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.08591869,0.2413,6.8129227,0.0,,Z,8.44448044,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.14551117,0.2413,13.8526368,0.0,,Z,19.7992257,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00819835,0.2413,0.80796122,0.0,,Z,23.6940685,2018-01-01
R_A3,29,41,24,24,OPEN,0,0.00293834,0.2413,0.23187133,0.0,,Z,8.27308573,2018-01-01
R_A3,29,41,25,25,OPEN,0,65.2186395,0.2413,6421.11127,0.0,,Z,23.5718553,2018-01-01
R_A3,29,41,26,26,OPEN,0,57.6326139,0.2413,5641.04124,0.0,,Z,22.8557377,2018-01-01
R_A3,29,41,27,27,OPEN,0,3.26492731,0.2413,258.220235,0.0,,Z,8.35184784,2018-01-01
R_A3,29,41,28,28,OPEN,0,28.183097,0.2413,2774.02894,0.0,,Z,23.5386182,2018-01-01
R_A4,30,52,1,1,OPEN,0,164.195064,0.2413,15029.6776,0.0,,X,16.2699583,2018-01-01
R_A4,31,52,1,1,OPEN,0,851.01272,0.2413,78196.621,0.0,,X,16.5788583,2018-01-01
R_A4,31,52,2,2,OPEN,0,538.516452,0.2413,49470.6785,0.0,,X,16.5595066,2018-01-01
R_A4,31,52,3,3,OPEN,0,93.7471137,0.2413,8613.06274,0.0,,X,16.5690462,2018-01-01
R_A4,32,52,3,3,OPEN,0,487.481029,0.2413,44878.8057,0.0,,X,16.7360391,2018-01-01
R_A4,32,52,4,4,OPEN,0,21.2392966,0.2413,1954.691,0.0,,X,16.7083937,2018-01-01
R_A4,32,51,4,4,OPEN,0,553.824698,0.2413,50456.9362,0.0,,X,15.9001213,2018-01-01
R_A4,33,51,4,4,OPEN,0,91.383452,0.2413,8318.80324,0.0,,X,15.8367857,2018-01-01
R_A4,33,51,3,3,OPEN,0,1063.3928,0.2413,96753.0304,0.0,,X,15.797286,2018-01-01
R_A4,33,50,4,4,OPEN,0,20.2171436,0.2413,1799.53903,0.0,,X,14.2113554,2018-01-01
R_A4,34,50,4,4,OPEN,0,497.900034,0.2413,43174.8977,0.0,,X,12.5660527,2018-01-01
R_A4,35,50,4,4,OPEN,0,130.918326,0.2413,10293.6108,0.0,,X,8.14725464,2018-01-01
R_A4,35,49,4,4,OPEN,0,68.4519158,0.2413,5458.29702,0.0,,X,8.64783331,2018-01-01
R_A4,35,49,5,5,OPEN,0,71.7442655,0.2413,5899.49873,0.0,,X,9.88221843,2018-01-01
R_A4,36,49,27,27,OPEN,0,168.340942,0.2413,11516.6144,0.0,,X,4.71363795,2018-01-01
R_A4,36,48,27,27,OPEN,0,20.5157352,0.2413,1275.74857,0.0,,X,3.37621419,2018-01-01
R_A4,37,48,27,27,OPEN,0,609.354233,0.2413,53117.8915,0.0,,X,12.8773904,2018-01-01
R_A4,38,48,27,27,OPEN,0,547.011886,0.2413,50024.2316,0.0,,X,16.1955889,2018-01-01
R_A4,38,47,27,27,OPEN,0,512.766793,0.2413,47404.3953,0.0,,X,17.0853742,2018-01-01
R_A5,31,20,1,1,OPEN,0,19.8900959,0.2413,1957.09644,0.0,,Z,23.4966692,2018-01-01
R_A5,31,20,2,2,OPEN,0,21.6414866,0.2413,2131.92802,0.0,,Z,23.6426951,2018-01-01
R_A5,31,20,3,3,OPEN,0,21.8701712,0.2413,2156.63327,0.0,,Z,23.7691362,2018-01-01
R_A5,31,20,4,4,OPEN,0,26.7387939,0.2413,2640.06961,0.0,,Z,23.9286451,2018-01-01
R_A5,31,20,5,5,OPEN,0,18.1569181,0.2413,1794.87994,0.0,,Z,24.0806918,2018-01-01
R_A5,31,20,6,6,OPEN,0,15.4678085,0.2413,1530.80089,0.0,,Z,24.2270687,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.01037209,0.2413,0.98501708,0.0,,Z,19.5548449,2018-01-01
R_A5,31,20,8,8,OPEN,0,0.00115773,0.2413,0.0949835,0.0,,Z,9.7837219,2018-01-01
R_A5,31,20,9,9,OPEN,0,1.7141e-05,0.2413,0.00164103,0.0,,Z,20.378254,2018-01-01
R_A5,31,20,10,10,OPEN,0,1.706e-05,0.2413,0.00163515,0.0,,Z,20.5002042,2018-01-01
R_A5,31,20,11,11,OPEN,0,7.30711252,0.2413,727.355441,0.0,,Z,24.9835102,2018-01-01
R_A5,31,21,11,11,OPEN,0,4.68076152,0.2413,377.960981,0.0,,Z,9.12800413,2018-01-01
R_A5,31,21,12,12,OPEN,0,3.46649984,0.2413,280.558772,0.0,,Z,9.21969658,2018-01-01
R_A5,31,21,13,13,OPEN,0,0.40820764,0.2413,40.8427182,0.0,,Z,25.6797511,2018-01-01
R_A5,31,21,14,14,OPEN,0,0.83441689,0.2413,83.3174756,0.0,,Z,25.402452,2018-01-01
R_A5,31,21,15,15,OPEN,0,0.20226322,0.2413,20.3046945,0.0,,Z,26.1429892,2018-01-01
R_A5,31,21,16,16,OPEN,0,0.21952062,0.2413,21.0971356,0.0,,Z,20.783629,2018-01-01
