X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460530.48486328125,5934540.423095703,1638.85107421875,0
460532.8876953125,5934567.248535156,1639.015869140625,0
460538.27099609375,5934632.771484375,1639.4173583984375,0
460544.375,5934707.066894531,1639.8726806640625,0
460536.76708984375,5934763.2158203125,1640.193603515625,0
460531.75537109375,5934809.122802734,1640.458251953125,0
460532.1318359375,5934826.903076172,1640.565185546875,0
460532.16357421875,5934828.398925781,1640.57421875,0
460536.53662109375,5934922.369873047,1642.717529296875,0
460536.72265625,5934924.161865234,1642.7593994140625,0
460548.16015625,5935007.213623047,1644.734375,0
460556.3369140625,5935059.986816406,1646.6707763671875,0
460567.0859375,5935102.203613281,1648.20751953125,0
460577.1845703125,5935161.037109375,1650.3634033203125,0
460579.59716796875,5935175.873779297,1650.797607421875,0
460593.287109375,5935249.1337890625,1652.93017578125,0
460593.84326171875,5935290.251708984,1654.1737060546875,0
460593.958984375,5935298.7861328125,1654.4317626953125,0
460595.2509765625,5935342.9501953125,1655.762939453125,0
460597.09033203125,5935379.667480469,1657.4862060546875,0
460598.5556640625,5935418.029296875,1659.267822265625,0
460599.8564453125,5935452.075439453,1660.84912109375,0
460601.099609375,5935504.986572266,1663.2744140625,0
460601.005859375,5935528.682373047,1663.8380126953125,0
460601.0009765625,5935529.851318359,1663.8658447265625,0
460601.68994140625,5935601.172607422,1665.5911865234375,0
460601.818359375,5935605.270751953,1665.760986328125,0
460603.47119140625,5935680.333496094,1668.8616943359375,0
460603.62890625,5935687.470947266,1669.156494140625,0
460600.2734375,5935736.794921875,1671.13037109375,0
460595.447265625,5935801.514404297,1673.714111328125,0
460588.82470703125,5935835.874267578,1675.0277099609375,0
460580.435546875,5935872.826904297,1676.4222412109375,0
460579.62646484375,5935876.120849609,1676.4951171875,0
460557.73046875,5935937.361083984,1677.8162841796875,0
460546.37646484375,5935963.440185547,1678.369140625,0
460536.173828125,5935987.578369141,1678.8822021484375,0
460525.82958984375,5936007.680175781,1679.300537109375,0
460505.16455078125,5936047.836669922,1680.13623046875,0
460500.83349609375,5936054.060791016,1680.2603759765625,0
460486.64892578125,5936074.017578125,1680.4515380859375,0
460421.56201171875,5936172.400390625,1681.445068359375,0
460414.24658203125,5936183.3837890625,1681.5555419921875,0
460411.8115234375,5936187.174316406,1681.594482421875,0
460326.84619140625,5936314.795410156,1682.877685546875,0
460306.158203125,5936349.8994140625,1683.2589111328125,0
460303.9853515625,5936347.3203125,1680.69970703125,0
460320.30224609375,5936315.2900390625,1678.5977783203125,0
460377.77734375,5936217.181640625,1672.2041015625,0
460397.5849609375,5936180.884277344,1669.8299560546875,0
460411.3134765625,5936160.037109375,1668.4803466796875,0
460463.69189453125,5936070.118408203,1662.61865234375,0
460483.697265625,5936038.402832031,1660.5601806640625,0
460495.6943359375,5936018.390380859,1658.828369140625,0
