SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9682261,4.1634181,1,SWOF,,,,
0.0405601,7.74e-05,0.9346845,2.2334317,1,SWOF,,,,
0.0605601,0.0005921,0.8657997,0.9246556,1,SWOF,,,,
0.0805601,0.0015818,0.7964352,0.4935447,1,SWOF,,,,
0.1005601,0.0030773,0.7276852,0.3030079,1,SWOF,,,,
0.1205601,0.0051206,0.6603441,0.2033024,1,SWOF,,,,
0.1405601,0.0077604,0.5950627,0.1450421,1,SWOF,,,,
0.1605601,0.0110501,0.5324117,0.10824,1,SWOF,,,,
0.1805601,0.0150476,0.4728962,0.0836031,1,SWOF,,,,
0.2005601,0.0198151,0.416948,0.0663518,1,SWOF,,,,
0.2205601,0.0254188,0.3649112,0.0538308,1,SWOF,,,,
0.2405601,0.031929,0.3170275,0.0444732,1,SWOF,,,,
0.2605601,0.0394197,0.2734289,0.0373072,1,SWOF,,,,
0.2805601,0.0479687,0.2341382,0.0317054,1,SWOF,,,,
0.3005601,0.057657,0.1990785,0.0272484,1,SWOF,,,,
0.3205601,0.0685684,0.1680878,0.0236477,1,SWOF,,,,
0.3405601,0.0807892,0.1409375,0.0206997,1,SWOF,,,,
0.3605601,0.0944071,0.1173521,0.0182574,1,SWOF,,,,
0.3805601,0.1095108,0.0970273,0.0162129,1,SWOF,,,,
0.4005601,0.1261881,0.0796461,0.0144851,1,SWOF,,,,
0.4205601,0.1445256,0.0648919,0.0130127,1,SWOF,,,,
0.4405601,0.164606,0.0524581,0.0117484,1,SWOF,,,,
0.4605601,0.1865072,0.0420551,0.0106552,1,SWOF,,,,
0.4805601,0.2102994,0.0334147,0.0097039,1,SWOF,,,,
0.5005601,0.236043,0.0262922,0.0088713,1,SWOF,,,,
0.5205601,0.2637854,0.0204677,0.0081387,1,SWOF,,,,
0.5405601,0.2935579,0.015745,0.0074909,1,SWOF,,,,
0.5605601,0.3253718,0.0119515,0.0069155,1,SWOF,,,,
0.5805601,0.3592182,0.0089377,0.0064022,1,SWOF,,,,
0.6005601,0.3950526,0.0065705,0.0059425,1,SWOF,,,,
0.6205601,0.4327898,0.0047348,0.0055293,1,SWOF,,,,
0.6405601,0.472313,0.0033331,0.0051565,1,SWOF,,,,
0.6605601,0.5134596,0.0022822,0.0048193,1,SWOF,,,,
0.6805601,0.5560135,0.0015113,0.0045132,1,SWOF,,,,
0.7005601,0.5996984,0.0009605,0.0042346,1,SWOF,,,,
0.7205601,0.6441687,0.0005798,0.0039803,1,SWOF,,,,
0.7405601,0.6890002,0.0003275,0.0037476,1,SWOF,,,,
0.7605601,0.7336778,0.0001692,0.0035343,1,SWOF,,,,
0.7805601,0.7775775,7.72e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8199352,2.91e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8597766,8e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8957139,1.2e-06,0.0028362,1,SWOF,,,,
0.8605601,0.925179,0.0,0.0026932,1,SWOF,,,,
0.8690616,0.9343109,0.0,0.0026368,1,SWOF,,,,
0.8805601,0.9400794,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.950113,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9601466,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9701802,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9802138,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9902474,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8592336,0.0
,,,,1,SGOF,0.07,0.0028486,0.8026697,0.0
,,,,1,SGOF,0.09,0.0059992,0.7451129,0.0
,,,,1,SGOF,0.11,0.0095523,0.6870242,0.0
,,,,1,SGOF,0.13,0.0135938,0.6289958,0.0
,,,,1,SGOF,0.15,0.0182063,0.5716753,0.0
,,,,1,SGOF,0.17,0.0234728,0.5157148,0.0
,,,,1,SGOF,0.19,0.0294775,0.4617308,0.0
,,,,1,SGOF,0.21,0.0363072,0.4102714,0.0
,,,,1,SGOF,0.23,0.0440512,0.361793,0.0
,,,,1,SGOF,0.25,0.0528012,0.3166449,0.0
,,,,1,SGOF,0.27,0.0626507,0.2750636,0.0
,,,,1,SGOF,0.29,0.0736945,0.2371745,0.0
,,,,1,SGOF,0.31,0.0860279,0.2030009,0.0
,,,,1,SGOF,0.33,0.0997447,0.1724775,0.0
,,,,1,SGOF,0.35,0.1149364,0.1454668,0.0
,,,,1,SGOF,0.37,0.1316894,0.1217759,0.0
,,,,1,SGOF,0.39,0.1500837,0.1011733,0.0
,,,,1,SGOF,0.41,0.1701894,0.0834036,0.0
,,,,1,SGOF,0.43,0.1920644,0.0682004,0.0
,,,,1,SGOF,0.45,0.2157513,0.0552963,0.0
,,,,1,SGOF,0.47,0.2412742,0.0444309,0.0
,,,,1,SGOF,0.49,0.2686355,0.0353564,0.0
,,,,1,SGOF,0.51,0.2978131,0.0278413,0.0
,,,,1,SGOF,0.53,0.3287575,0.0216728,0.0
,,,,1,SGOF,0.55,0.3613897,0.0166576,0.0
,,,,1,SGOF,0.57,0.3955996,0.012622,0.0
,,,,1,SGOF,0.59,0.4312452,0.0094117,0.0
,,,,1,SGOF,0.61,0.4681528,0.0068903,0.0
,,,,1,SGOF,0.63,0.5061184,0.0049389,0.0
,,,,1,SGOF,0.65,0.5449094,0.0034536,0.0
,,,,1,SGOF,0.67,0.5842681,0.0023454,0.0
,,,,1,SGOF,0.69,0.6239153,0.0015376,0.0
,,,,1,SGOF,0.71,0.6635549,0.0009654,0.0
,,,,1,SGOF,0.73,0.7028778,0.0005742,0.0
,,,,1,SGOF,0.75,0.7415655,0.0003184,0.0
,,,,1,SGOF,0.77,0.7792921,0.0001608,0.0
,,,,1,SGOF,0.79,0.8157223,7.12e-05,0.0
,,,,1,SGOF,0.81,0.850502,2.58e-05,0.0
,,,,1,SGOF,0.83,0.8832312,6.7e-06,0.0
,,,,1,SGOF,0.85,0.9133824,9e-07,0.0
,,,,1,SGOF,0.87,0.939943,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9639093,7.6168415,2,SWOF,,,,
0.1382346,9.79e-05,0.9258287,5.9450677,2,SWOF,,,,
0.1582346,0.0007527,0.8477515,3.8062496,2,SWOF,,,,
0.1782346,0.0020226,0.7695005,2.5699127,2,SWOF,,,,
0.1982346,0.0039575,0.6924561,1.809255,2,SWOF,,,,
0.2182346,0.0066227,0.6176575,1.3174801,2,SWOF,,,,
0.2382346,0.0100922,0.5459724,0.9864521,2,SWOF,,,,
0.2582346,0.0144479,0.478156,0.7560392,2,SWOF,,,,
0.2782346,0.0197786,0.4148475,0.5910649,2,SWOF,,,,
0.2982346,0.0261799,0.3565443,0.4700569,2,SWOF,,,,
0.3182346,0.0337538,0.303577,0.3794246,2,SWOF,,,,
0.3382346,0.0426089,0.2560978,0.3102933,2,SWOF,,,,
0.3582346,0.0528592,0.214085,0.2567078,2,SWOF,,,,
0.3782346,0.0646241,0.1773648,0.2145753,2,SWOF,,,,
0.3982346,0.0780271,0.1456417,0.1810228,2,SWOF,,,,
0.4182346,0.093195,0.1185337,0.1539948,2,SWOF,,,,
0.4382346,0.1102558,0.0956072,0.1319957,2,SWOF,,,,
0.4582346,0.1293372,0.076406,0.1139205,2,SWOF,,,,
0.4782346,0.1505638,0.0604756,0.0989411,2,SWOF,,,,
0.4982346,0.174054,0.0473805,0.0864291,2,SWOF,,,,
0.5182346,0.1999169,0.0367151,0.0759023,2,SWOF,,,,
0.5382346,0.2282473,0.0281108,0.0669862,2,SWOF,,,,
0.5582346,0.2591211,0.0212381,0.0593877,2,SWOF,,,,
0.5782346,0.2925895,0.0158074,0.0528747,2,SWOF,,,,
0.5982346,0.3286717,0.0115666,0.0472624,2,SWOF,,,,
0.6182346,0.3673553,0.0083023,0.042402,2,SWOF,,,,
0.6382346,0.4085609,0.0058256,0.038173,2,SWOF,,,,
0.6582346,0.4521518,0.0039787,0.0344775,2,SWOF,,,,
0.6782346,0.4979308,0.0026305,0.0312347,2,SWOF,,,,
0.6982346,0.5456198,0.0016712,0.0283784,2,SWOF,,,,
0.7182346,0.5948459,0.0010102,0.0258531,2,SWOF,,,,
0.7382346,0.6451267,0.0005726,0.023613,2,SWOF,,,,
0.7582346,0.6958525,0.000298,0.0216192,2,SWOF,,,,
0.7782346,0.7462636,0.0001376,0.0198393,2,SWOF,,,,
0.7982346,0.7954143,5.31e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8421008,1.53e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8846588,2.4e-06,0.0155269,2,SWOF,,,,
0.8582346,0.920221,1e-07,0.0143646,2,SWOF,,,,
0.8690616,0.9343109,0.0,0.0137953,2,SWOF,,,,
0.8782346,0.9389128,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9489464,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.95898,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9690135,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9790471,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9890807,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9991143,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
