ENSEMBLE,REAL,CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
iter-0,3,277.24209594726557,4,24,37,4,2001-01-01,1621.7081298828125,0,277.24209594726557,0.0,0.04068085551261902,OP_5,MULTISEG
iter-0,3,277.48605346679693,5,24,37,5,2001-01-01,1625.5341796875,0,277.48605346679693,0.0,0.05119132995605469,OP_5,MULTISEG
iter-0,3,277.11013793945307,6,25,37,11,2001-01-01,1630.785400390625,0,277.11013793945307,0.0,0.03328873589634895,OP_5,MULTISEG
iter-0,3,277.33322143554693,7,25,37,12,2001-01-01,1634.3089599609375,0,277.33322143554693,0.0,0.03748621046543121,OP_5,MULTISEG
iter-0,3,277.55612182617193,8,25,37,13,2001-01-01,1637.8323974609375,0,277.55612182617193,0.0,0.05818649008870125,OP_5,MULTISEG
iter-0,3,277.77932739257807,9,25,37,14,2001-01-01,1641.3558349609375,0,277.77932739257807,0.0,0.06448324024677278,OP_5,MULTISEG
iter-0,3,271.23910522460943,1,17,10,7,2001-03-01,1705.9149169921875,0,271.23910522460943,0.0,0.9239950180053712,WI_3,MULTISEG
iter-0,3,273.40725708007807,2,16,10,7,2001-03-01,1721.4849853515625,0,273.40725708007807,-2.8309292799213748e-18,1.0,WI_3,MULTISEG
iter-0,3,273.67431640625,3,16,10,8,2001-03-01,1723.9110107421875,0,273.67431640625,-8.94591386380307e-19,1.0,WI_3,MULTISEG
iter-0,3,273.82809448242193,4,16,10,9,2001-03-01,1726.3370361328125,0,273.82809448242193,-1.8841875680396262e-18,1.0,WI_3,MULTISEG
iter-0,3,274.0385131835937,5,16,10,10,2001-03-01,1728.762939453125,0,274.0385131835937,-1.6663228771490315e-18,1.0,WI_3,MULTISEG
iter-0,4,303.95867919921875,1,27,30,5,2000-02-01,1611.25048828125,0,303.95867919921875,0.0,0.02972976490855217,OP_1,MULTISEG
iter-0,4,304.13507080078125,2,27,30,6,2000-02-01,1613.9998779296875,0,304.13507080078125,0.0,0.024570781737565998,OP_1,MULTISEG
iter-0,4,304.31317138671875,3,27,30,7,2000-02-01,1616.791259765625,0,304.31317138671875,0.0,0.023178109899163246,OP_1,MULTISEG
iter-0,4,304.49127197265625,4,27,30,8,2000-02-01,1619.5826416015625,0,304.49127197265625,0.0,0.025049351155757904,OP_1,MULTISEG
iter-0,4,304.6693420410156,5,27,30,9,2000-02-01,1622.3739013671875,0,304.6693420410156,0.0,0.029655590653419495,OP_1,MULTISEG
iter-0,4,304.84747314453125,6,27,30,10,2000-02-01,1625.165283203125,0,304.84747314453125,0.0,0.041392404586076736,OP_1,MULTISEG
iter-0,4,306.1540832519531,1,20,13,6,2000-02-01,1652.711181640625,0,306.1540832519531,0.0,0.1153297871351242,OP_2,MULTISEG
iter-0,4,306.33941650390625,2,20,13,7,2000-02-01,1655.609619140625,0,306.33941650390625,0.0,0.05086945742368698,OP_2,MULTISEG
iter-0,4,306.5244140625,3,20,13,8,2000-02-01,1658.5076904296875,0,306.5244140625,0.0,0.0473596528172493,OP_2,MULTISEG
iter-0,4,306.7093811035156,4,20,13,9,2000-02-01,1661.4061279296875,0,306.7093811035156,0.0,0.049984559416770935,OP_2,MULTISEG
iter-0,4,306.892822265625,5,20,13,10,2000-02-01,1664.3045654296875,0,306.892822265625,0.0,0.20664799213409424,OP_2,MULTISEG
iter-0,4,307.0235595703125,1,28,47,9,2000-02-01,1659.367431640625,0,307.0235595703125,0.0,0.1418205201625824,OP_3,MULTISEG
iter-0,4,307.2129821777344,2,28,47,10,2000-02-01,1662.3341064453125,0,307.2129821777344,0.0,0.07914989441633223,OP_3,MULTISEG
iter-0,4,307.4043884277344,3,28,47,11,2000-02-01,1665.3321533203125,0,307.4043884277344,0.0,0.04507448896765709,OP_3,MULTISEG
iter-0,4,307.59783935546875,4,28,47,12,2000-02-01,1668.361572265625,0,307.59783935546875,0.0,0.04555077850818634,OP_3,MULTISEG
iter-0,4,307.79132080078125,5,28,47,13,2000-02-01,1671.3912353515625,0,307.79132080078125,0.0,0.04839816689491272,OP_3,MULTISEG
iter-0,4,307.9847717285156,6,28,47,14,2000-02-01,1674.4207763671875,0,307.9847717285156,0.0,0.04418451339006424,OP_3,MULTISEG
iter-0,4,309.7432861328125,1,14,38,2,2000-02-01,1702.060302734375,0,309.7432861328125,5.286197506393364e-07,1.0000025033950806,WI_1,MULTISEG
iter-0,4,309.9760437011719,2,14,38,3,2000-02-01,1704.66015625,0,309.9760437011719,4.858365514337493e-07,1.0000022649765017,WI_1,MULTISEG
iter-0,4,310.2654724121094,3,14,38,4,2000-02-01,1707.260009765625,0,310.2654724121094,5.0299711062962154e-08,1.000000238418579,WI_1,MULTISEG
iter-0,4,310.4414978027344,4,14,38,5,2000-02-01,1709.85986328125,0,310.4414978027344,4.358356164857469e-08,1.000000238418579,WI_1,MULTISEG
iter-0,4,262.45660400390625,1,28,20,7,2000-06-01,1693.71240234375,0,262.45660400390625,0.0,0.2935074865818024,WI_2,MULTISEG
iter-0,4,262.63037109375,2,28,20,8,2000-06-01,1696.5322265625,0,262.63037109375,0.0,0.11789504438638687,WI_2,MULTISEG
iter-0,4,262.80776977539057,3,28,20,9,2000-06-01,1699.3521728515625,0,262.80776977539057,0.0,0.2229828238487244,WI_2,MULTISEG
iter-0,4,304.2763671875,1,18,29,1,2001-01-01,1650.836669921875,0,304.2763671875,0.0,0.12960217893123627,OP_4,MULTISEG
iter-0,4,304.4073791503906,2,18,29,2,2001-01-01,1653.2784423828125,0,304.4073791503906,0.0,0.04121818020939827,OP_4,MULTISEG
iter-0,4,304.562744140625,3,18,29,3,2001-01-01,1655.72021484375,0,304.562744140625,0.0,0.043131697922945016,OP_4,MULTISEG
iter-0,4,304.7180480957031,4,18,29,4,2001-01-01,1658.161865234375,0,304.7180480957031,0.0,0.04851950705051422,OP_4,MULTISEG
iter-0,4,304.87109375,5,18,29,5,2001-01-01,1660.603759765625,0,304.87109375,0.0,0.13558539748191833,OP_4,MULTISEG
iter-0,4,265.45068359375,6,18,29,10,2001-01-01,1673.77294921875,0,265.45068359375,0.0,0.17431390285491946,OP_4,MULTISEG
iter-0,4,265.60794067382807,7,18,29,11,2001-01-01,1676.3079833984375,0,265.60794067382807,0.0,0.07729173451662064,OP_4,MULTISEG
iter-0,4,265.7603759765625,8,18,29,12,2001-01-01,1678.722900390625,0,265.7603759765625,0.0,0.06839904934167862,OP_4,MULTISEG
iter-0,4,265.91281127929693,9,18,29,13,2001-01-01,1681.1376953125,0,265.91281127929693,0.0,0.07176074385643005,OP_4,MULTISEG
iter-0,4,266.0653076171875,10,18,29,14,2001-01-01,1683.5526123046875,0,266.0653076171875,0.0,0.12070340663194655,OP_4,MULTISEG
iter-0,4,282.44012451171875,1,24,37,1,2001-01-01,1611.5716552734375,0,282.44012451171875,0.0,0.06988543272018433,OP_5,MULTISEG
iter-0,4,282.7312927246094,2,24,37,2,2001-01-01,1616.2703857421875,0,282.7312927246094,0.0,0.03557005152106285,OP_5,MULTISEG
iter-0,4,283.0257873535156,3,24,37,3,2001-01-01,1620.9691162109375,0,283.0257873535156,0.0,0.04365694522857666,OP_5,MULTISEG
iter-0,4,283.32305908203125,4,24,37,4,2001-01-01,1625.66796875,0,283.32305908203125,0.0,0.044385865330696106,OP_5,MULTISEG
iter-0,4,283.6243591308594,5,24,37,5,2001-01-01,1630.36669921875,0,283.6243591308594,0.0,0.04658756405115128,OP_5,MULTISEG
iter-0,4,270.64041137695307,6,25,37,11,2001-01-01,1633.6219482421875,0,270.64041137695307,0.0,0.037736158818006516,OP_5,MULTISEG
iter-0,4,270.85397338867193,7,25,37,12,2001-01-01,1637.0010986328125,0,270.85397338867193,0.0,0.03964709863066673,OP_5,MULTISEG
iter-0,4,271.06719970703125,8,25,37,13,2001-01-01,1640.3804931640625,0,271.06719970703125,0.0,0.05395574495196343,OP_5,MULTISEG
iter-0,4,271.2808837890625,9,25,37,14,2001-01-01,1643.759765625,0,271.2808837890625,0.0,0.05177151039242744,OP_5,MULTISEG
iter-0,4,257.88671875,1,17,10,6,2001-03-01,1704.2159423828125,0,257.88671875,0.0,0.6730448603630066,WI_3,MULTISEG
iter-0,4,258.03219604492193,2,17,10,7,2001-03-01,1706.369384765625,0,258.03219604492193,0.0,0.7353490591049194,WI_3,MULTISEG
iter-0,4,259.3885498046875,3,16,10,7,2001-03-01,1723.695556640625,0,259.3885498046875,0.0,0.9997339248657228,WI_3,MULTISEG
iter-0,4,259.62234497070307,4,16,10,8,2001-03-01,1726.18994140625,0,259.62234497070307,3.880258532262815e-07,0.9999971985816956,WI_3,MULTISEG
iter-0,4,259.8563232421875,5,16,10,9,2001-03-01,1728.6844482421875,0,259.8563232421875,2.8979934896256054e-08,1.0000003576278689,WI_3,MULTISEG
iter-0,4,260.0909423828125,6,16,10,10,2001-03-01,1731.1788330078125,0,260.0909423828125,1.2522281878091235e-08,1.0000001192092896,WI_3,MULTISEG
iter-0,5,303.5616455078125,1,27,30,5,2000-02-01,1608.3133544921875,0,303.5616455078125,0.0,0.042719058692455285,OP_1,MULTISEG
iter-0,5,303.73626708984375,2,27,30,6,2000-02-01,1611.051025390625,0,303.73626708984375,0.0,0.03669145330786705,OP_1,MULTISEG
iter-0,5,303.9178771972656,3,27,30,7,2000-02-01,1613.897705078125,0,303.9178771972656,0.0,0.039930455386638634,OP_1,MULTISEG
iter-0,5,304.0994873046875,4,27,30,8,2000-02-01,1616.74462890625,0,304.0994873046875,0.0,0.03389805555343628,OP_1,MULTISEG
iter-0,5,304.2810974121094,5,27,30,9,2000-02-01,1619.5914306640625,0,304.2810974121094,0.0,0.03327345848083496,OP_1,MULTISEG
iter-0,5,304.4627380371094,6,27,30,10,2000-02-01,1622.438232421875,0,304.4627380371094,0.0,0.041499871760606766,OP_1,MULTISEG
iter-0,5,304.6552734375,7,27,30,11,2000-02-01,1625.4559326171875,0,304.6552734375,0.0,0.1256004273891449,OP_1,MULTISEG
iter-0,5,306.1751403808594,1,20,13,6,2000-02-01,1654.9027099609375,0,306.1751403808594,0.0,0.10485231131315233,OP_2,MULTISEG
iter-0,5,306.3445739746094,2,20,13,7,2000-02-01,1657.58154296875,0,306.3445739746094,0.0,0.04625111445784569,OP_2,MULTISEG
iter-0,5,306.51556396484375,3,20,13,8,2000-02-01,1660.26025390625,0,306.51556396484375,0.0,0.055141370743513114,OP_2,MULTISEG
iter-0,5,306.6865234375,4,20,13,9,2000-02-01,1662.93896484375,0,306.6865234375,0.0,0.06303694099187851,OP_2,MULTISEG
iter-0,5,306.8572082519531,5,20,13,10,2000-02-01,1665.617919921875,0,306.8572082519531,0.0,0.21957266330718994,OP_2,MULTISEG
iter-0,5,306.8382263183594,1,28,47,8,2000-02-01,1660.721435546875,0,306.8382263183594,0.0,0.1056397557258606,OP_3,MULTISEG
iter-0,5,307.0511169433594,2,28,47,9,2000-02-01,1664.0562744140625,0,307.0511169433594,0.0,0.09171839058399199,OP_3,MULTISEG
iter-0,5,307.2640686035156,3,28,47,10,2000-02-01,1667.391357421875,0,307.2640686035156,0.0,0.06288032978773117,OP_3,MULTISEG
iter-0,5,307.4608459472656,4,28,47,11,2000-02-01,1670.4735107421875,0,307.4608459472656,0.0,0.07301504909992218,OP_3,MULTISEG
iter-0,5,307.6414794921875,5,28,47,12,2000-02-01,1673.30224609375,0,307.6414794921875,0.0,0.061440519988536835,OP_3,MULTISEG
iter-0,5,307.8221435546875,6,28,47,13,2000-02-01,1676.131103515625,0,307.8221435546875,0.0,0.0928146094083786,OP_3,MULTISEG
iter-0,5,308.0028076171875,7,28,47,14,2000-02-01,1678.9603271484375,0,308.0028076171875,0.0,0.20854665338993075,OP_3,MULTISEG
iter-0,5,309.4989929199219,1,14,38,2,2000-02-01,1703.1558837890625,0,309.4989929199219,0.0,0.9999970197677612,WI_1,MULTISEG
iter-0,5,309.69781494140625,2,14,38,3,2000-02-01,1705.0836181640625,0,309.69781494140625,0.0,0.9999914765357972,WI_1,MULTISEG
iter-0,5,309.8965148925781,3,14,38,4,2000-02-01,1707.011474609375,0,309.8965148925781,-1.4386829150225822e-07,0.9999993443489076,WI_1,MULTISEG
iter-0,5,310.09521484375,4,14,38,5,2000-02-01,1708.9393310546875,0,310.09521484375,0.0,0.9999967217445374,WI_1,MULTISEG
iter-0,5,247.31509399414062,1,28,20,7,2000-06-01,1690.448974609375,0,247.31509399414062,0.0,0.3373714089393616,WI_2,MULTISEG
iter-0,5,247.4962310791016,2,28,20,8,2000-06-01,1693.2518310546875,0,247.4962310791016,0.0,0.1451319009065628,WI_2,MULTISEG
iter-0,5,247.6715850830078,3,28,20,9,2000-06-01,1696.054931640625,0,247.6715850830078,0.0,0.25734764337539673,WI_2,MULTISEG
iter-0,5,248.0484619140625,4,28,20,10,2000-06-01,1698.8580322265625,0,248.0484619140625,0.0,0.7245673537254333,WI_2,MULTISEG
iter-0,5,278.6119384765625,1,18,29,2,2001-01-01,1651.493896484375,0,278.6119384765625,0.0,0.04263031482696533,OP_4,MULTISEG
iter-0,5,278.75790405273443,2,18,29,3,2001-01-01,1653.7979736328125,0,278.75790405273443,0.0,0.05403216928243637,OP_4,MULTISEG
iter-0,5,278.90371704101557,3,18,29,4,2001-01-01,1656.10205078125,0,278.90371704101557,0.0,0.060890756547451026,OP_4,MULTISEG
iter-0,5,279.04949951171875,4,18,29,5,2001-01-01,1658.4061279296875,0,279.04949951171875,0.0,0.055322736501693726,OP_4,MULTISEG
iter-0,5,279.212646484375,5,18,29,6,2001-01-01,1660.8909912109375,0,279.212646484375,0.0,0.5128123164176941,OP_4,MULTISEG
iter-0,5,279.930908203125,6,18,29,10,2001-01-01,1671.5538330078125,0,279.930908203125,0.0,0.4633591175079346,OP_4,MULTISEG
iter-0,5,280.09381103515625,7,18,29,11,2001-01-01,1674.131103515625,0,280.09381103515625,0.0,0.07380560785531998,OP_4,MULTISEG
iter-0,5,280.25146484375,8,18,29,12,2001-01-01,1676.6201171875,0,280.25146484375,0.0,0.1562507599592209,OP_4,MULTISEG
iter-0,5,280.4090576171875,9,18,29,13,2001-01-01,1679.109375,0,280.4090576171875,0.0,0.11310898512601852,OP_4,MULTISEG
iter-0,5,280.56686401367193,10,18,29,14,2001-01-01,1681.598388671875,0,280.56686401367193,0.0,0.13077326118946075,OP_4,MULTISEG
iter-0,5,274.50375366210943,1,24,37,1,2001-01-01,1611.6690673828125,0,274.50375366210943,0.0,0.05354487895965576,OP_5,MULTISEG
iter-0,5,274.7198486328125,2,24,37,2,2001-01-01,1615.0885009765625,0,274.7198486328125,0.0,0.0298489760607481,OP_5,MULTISEG
iter-0,5,274.93618774414057,3,24,37,3,2001-01-01,1618.5076904296875,0,274.93618774414057,0.0,0.030563808977603912,OP_5,MULTISEG
iter-0,5,275.15301513671875,4,24,37,4,2001-01-01,1621.9268798828125,0,275.15301513671875,0.0,0.035054385662078864,OP_5,MULTISEG
iter-0,5,275.36996459960943,5,24,37,5,2001-01-01,1625.345947265625,0,275.36996459960943,0.0,0.035747647285461426,OP_5,MULTISEG
iter-0,5,275.90762329101557,6,25,37,11,2001-01-01,1631.574951171875,0,275.90762329101557,0.0,0.04495786502957344,OP_5,MULTISEG
iter-0,5,276.10360717773443,7,25,37,12,2001-01-01,1634.6685791015625,0,276.10360717773443,0.0,0.05389975756406784,OP_5,MULTISEG
iter-0,5,276.299560546875,8,25,37,13,2001-01-01,1637.76220703125,0,276.299560546875,0.0,0.0399642251431942,OP_5,MULTISEG
iter-0,5,276.49542236328125,9,25,37,14,2001-01-01,1640.8560791015625,0,276.49542236328125,0.0,0.05249471589922905,OP_5,MULTISEG
iter-0,5,264.51513671875,1,17,10,6,2001-03-01,1707.395263671875,0,264.51513671875,0.0,0.7298106551170349,WI_3,MULTISEG
iter-0,5,264.63430786132807,2,17,10,7,2001-03-01,1709.7813720703125,0,264.63430786132807,0.0,0.7820039391517639,WI_3,MULTISEG
iter-0,5,264.78469848632807,3,17,10,8,2001-03-01,1712.1676025390625,0,264.78469848632807,0.0,0.8472595810890198,WI_3,MULTISEG
iter-0,5,269.64071655273443,4,16,10,8,2001-03-01,1726.4720458984375,0,269.64071655273443,-7.29746582036955e-15,1.0,WI_3,MULTISEG
iter-0,5,269.8626708984375,5,16,10,9,2001-03-01,1728.856201171875,0,269.8626708984375,-5.219921005584614e-15,1.0,WI_3,MULTISEG
iter-0,5,270.14572143554693,6,16,10,10,2001-03-01,1731.2415771484375,0,270.14572143554693,-2.4166154387630613e-16,1.0,WI_3,MULTISEG
iter-0,6,303.8960876464844,1,27,30,5,2000-02-01,1611.67822265625,0,303.8960876464844,0.0,0.028221266344189644,OP_1,MULTISEG
iter-0,6,304.0833740234375,2,27,30,6,2000-02-01,1614.56884765625,0,304.0833740234375,0.0,0.03267139941453934,OP_1,MULTISEG
iter-0,6,304.2662048339844,3,27,30,7,2000-02-01,1617.434814453125,0,304.2662048339844,0.0,0.03146617487072945,OP_1,MULTISEG
iter-0,6,304.4490661621094,4,27,30,8,2000-02-01,1620.30078125,0,304.4490661621094,0.0,0.02850928530097008,OP_1,MULTISEG
iter-0,6,304.63189697265625,5,27,30,9,2000-02-01,1623.1663818359375,0,304.63189697265625,0.0,0.027474090456962585,OP_1,MULTISEG
iter-0,6,304.81475830078125,6,27,30,10,2000-02-01,1626.0321044921875,0,304.81475830078125,0.0,0.03629497438669205,OP_1,MULTISEG
iter-0,6,305.9693908691406,1,20,13,6,2000-02-01,1652.1240234375,0,305.9693908691406,0.0,0.09520523250102997,OP_2,MULTISEG
iter-0,6,306.162841796875,2,20,13,7,2000-02-01,1655.1104736328125,0,306.162841796875,0.0,0.04437851533293724,OP_2,MULTISEG
iter-0,6,306.35357666015625,3,20,13,8,2000-02-01,1658.0970458984375,0,306.35357666015625,0.0,0.05520627275109291,OP_2,MULTISEG
iter-0,6,306.5439453125,4,20,13,9,2000-02-01,1661.0836181640625,0,306.5439453125,0.0,0.0725177600979805,OP_2,MULTISEG
iter-0,6,306.73309326171875,5,20,13,10,2000-02-01,1664.0701904296875,0,306.73309326171875,0.0,0.23776914179325104,OP_2,MULTISEG
iter-0,6,306.7356262207031,1,28,47,8,2000-02-01,1657.0418701171875,0,306.7356262207031,0.0,0.14191868901252747,OP_3,MULTISEG
iter-0,6,306.92291259765625,2,28,47,9,2000-02-01,1659.974609375,0,306.92291259765625,0.0,0.11790604889392853,OP_3,MULTISEG
iter-0,6,307.11016845703125,3,28,47,10,2000-02-01,1662.907470703125,0,307.11016845703125,0.0,0.08747401088476181,OP_3,MULTISEG
iter-0,6,307.3041076660156,4,28,47,11,2000-02-01,1665.945068359375,0,307.3041076660156,0.0,0.04983404651284218,OP_3,MULTISEG
iter-0,6,307.5047302246094,5,28,47,12,2000-02-01,1669.087158203125,0,307.5047302246094,0.0,0.06048561260104179,OP_3,MULTISEG
iter-0,6,307.7053527832031,6,28,47,13,2000-02-01,1672.2291259765625,0,307.7053527832031,0.0,0.07185438275337219,OP_3,MULTISEG
iter-0,6,307.906005859375,7,28,47,14,2000-02-01,1675.37109375,0,307.906005859375,0.0,0.07909221947193146,OP_3,MULTISEG
iter-0,6,309.6610107421875,1,14,38,2,2000-02-01,1701.1368408203125,0,309.6610107421875,1.646269993216265e-06,1.0000141859054563,WI_1,MULTISEG
iter-0,6,309.89202880859375,2,14,38,3,2000-02-01,1703.620849609375,0,309.89202880859375,1.124829395848792e-06,1.0000096559524536,WI_1,MULTISEG
iter-0,6,310.1230773925781,3,14,38,4,2000-02-01,1706.1048583984375,0,310.1230773925781,3.0228684977373627e-07,1.00000262260437,WI_1,MULTISEG
iter-0,6,310.3541564941406,4,14,38,5,2000-02-01,1708.588623046875,0,310.3541564941406,3.784561215525173e-07,1.000003218650818,WI_1,MULTISEG
iter-0,6,273.28591918945307,1,28,20,7,2000-06-01,1693.535888671875,0,273.28591918945307,0.0,0.4719018638134002,WI_2,MULTISEG
iter-0,6,273.4891357421875,2,28,20,8,2000-06-01,1696.83056640625,0,273.4891357421875,0.0,0.2508656680583954,WI_2,MULTISEG
iter-0,6,273.69635009765625,3,28,20,9,2000-06-01,1700.1251220703125,0,273.69635009765625,0.0,0.3447984755039215,WI_2,MULTISEG
iter-0,6,275.62197875976557,1,18,29,2,2001-01-01,1650.3961181640625,0,275.62197875976557,0.0,0.07619835436344148,OP_4,MULTISEG
iter-0,6,275.77227783203125,2,18,29,3,2001-01-01,1652.8060302734375,0,275.77227783203125,0.0,0.035798512399196625,OP_4,MULTISEG
iter-0,6,275.92462158203125,3,18,29,4,2001-01-01,1655.2159423828125,0,275.92462158203125,0.0,0.048728615045547485,OP_4,MULTISEG
iter-0,6,276.07696533203125,4,18,29,5,2001-01-01,1657.6259765625,0,276.07696533203125,0.0,0.05522352084517479,OP_4,MULTISEG
iter-0,6,274.10830688476557,5,18,29,6,2001-01-01,1660.0966796875,0,274.10830688476557,0.0,0.0679338127374649,OP_4,MULTISEG
iter-0,6,274.92678833007807,6,18,29,11,2001-01-01,1672.6500244140625,0,274.92678833007807,0.0,0.4471715986728668,OP_4,MULTISEG
iter-0,6,275.0736694335937,7,18,29,12,2001-01-01,1674.9720458984375,0,275.0736694335937,0.0,0.06537735462188721,OP_4,MULTISEG
iter-0,6,275.2206420898437,8,18,29,13,2001-01-01,1677.2940673828125,0,275.2206420898437,0.0,0.10793468356132507,OP_4,MULTISEG
iter-0,6,275.36758422851557,9,18,29,14,2001-01-01,1679.6162109375,0,275.36758422851557,0.0,0.1208985522389412,OP_4,MULTISEG
iter-0,6,270.5943603515625,1,24,37,1,2001-01-01,1614.3341064453125,0,270.5943603515625,0.0,0.05010848119854927,OP_5,MULTISEG
iter-0,6,270.82037353515625,2,24,37,2,2001-01-01,1617.9112548828125,0,270.82037353515625,0.0,0.03782260417938232,OP_5,MULTISEG
iter-0,6,271.04647827148443,3,24,37,3,2001-01-01,1621.48828125,0,271.04647827148443,0.0,0.03545459359884262,OP_5,MULTISEG
iter-0,6,271.27264404296875,4,24,37,4,2001-01-01,1625.0654296875,0,271.27264404296875,0.0,0.03198866918683052,OP_5,MULTISEG
iter-0,6,271.49899291992193,5,24,37,5,2001-01-01,1628.642578125,0,271.49899291992193,0.0,0.03455506637692452,OP_5,MULTISEG
iter-0,6,272.27670288085943,6,25,37,11,2001-01-01,1633.4111328125,0,272.27670288085943,0.0,0.04017782211303711,OP_5,MULTISEG
iter-0,6,272.50534057617193,7,25,37,12,2001-01-01,1637.024658203125,0,272.50534057617193,0.0,0.037381380796432495,OP_5,MULTISEG
iter-0,6,272.73385620117193,8,25,37,13,2001-01-01,1640.638671875,0,272.73385620117193,0.0,0.04504038020968437,OP_5,MULTISEG
iter-0,6,272.96240234375,9,25,37,14,2001-01-01,1644.2523193359375,0,272.96240234375,0.0,0.05137384310364723,OP_5,MULTISEG
iter-0,6,264.47604370117193,1,17,10,6,2001-03-01,1704.5614013671875,0,264.47604370117193,0.0,0.6182796359062195,WI_3,MULTISEG
iter-0,6,264.62796020507807,2,17,10,7,2001-03-01,1706.910400390625,0,264.62796020507807,0.0,0.700043797492981,WI_3,MULTISEG
iter-0,6,266.40768432617193,3,16,10,7,2001-03-01,1718.87890625,0,266.40768432617193,0.0,0.9999891519546508,WI_3,MULTISEG
iter-0,6,266.65670776367193,4,16,10,8,2001-03-01,1720.7501220703125,0,266.65670776367193,-7.826795878074222e-10,1.0,WI_3,MULTISEG
iter-0,6,266.7924194335937,5,16,10,9,2001-03-01,1722.621337890625,0,266.7924194335937,-6.702799204560961e-09,0.9999999403953552,WI_3,MULTISEG
iter-0,6,266.9852294921875,6,16,10,10,2001-03-01,1724.4915771484375,0,266.9852294921875,-2.5235177836258055e-10,1.0,WI_3,MULTISEG
iter-0,7,303.6717834472656,1,27,30,5,2000-02-01,1609.3126220703125,0,303.6717834472656,0.0,0.03232762962579727,OP_1,MULTISEG
iter-0,7,303.83154296875,2,27,30,6,2000-02-01,1611.85107421875,0,303.83154296875,0.0,0.034096382558345795,OP_1,MULTISEG
iter-0,7,304.0010986328125,3,27,30,7,2000-02-01,1614.509033203125,0,304.0010986328125,0.0,0.03532484546303749,OP_1,MULTISEG
iter-0,7,304.170654296875,4,27,30,8,2000-02-01,1617.1668701171875,0,304.170654296875,0.0,0.03375384584069252,OP_1,MULTISEG
iter-0,7,304.3402099609375,5,27,30,9,2000-02-01,1619.8245849609375,0,304.3402099609375,0.0,0.029918869957327843,OP_1,MULTISEG
iter-0,7,304.5097961425781,6,27,30,10,2000-02-01,1622.482421875,0,304.5097961425781,0.0,0.03401776030659676,OP_1,MULTISEG
iter-0,7,304.6919250488281,7,27,30,11,2000-02-01,1625.337646484375,0,304.6919250488281,0.0,0.1427334100008011,OP_1,MULTISEG
iter-0,7,306.3998718261719,1,20,13,6,2000-02-01,1653.177734375,0,306.3998718261719,0.0,0.10555512458086014,OP_2,MULTISEG
iter-0,7,306.5437927246094,2,20,13,7,2000-02-01,1655.4239501953125,0,306.5437927246094,0.0,0.03673900291323662,OP_2,MULTISEG
