ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,294723166.01,41590124.03,29590471.62,18610359.2
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,221432408.29,36958670.96,27518168.69,17307024.04
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,134282115.07,27172483.06,22227055.9,13979280.21
LowerReek,Region_2,0.0,0.0,0.0,0.0
