DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4517388288.0,0.0,4517388288.0,0.0,0.0,24551024.0,0.0,24551024.0,305.8931579589844
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.45599365234375
2000-01-01,3,3655184128.0,0.0,3655184128.0,0.0,0.0,19865130.0,0.0,19865130.0,306.5726623535156
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.9239196777344
2000-01-01,5,2489708544.0,0.0,2489708544.0,0.0,0.0,13531025.0,0.0,13531025.0,306.84674072265625
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.949951171875
2000-02-01,1,4516539392.0,43.158023834228516,4516539392.0,0.0,0.0,24546410.0,0.0,24546410.0,305.872314453125
2000-02-01,2,1032609.5625,37.34233093261719,1032572.25,0.0,0.0,5611.6982421875,0.0,5611.6982421875,305.2163391113281
2000-02-01,3,3652726784.0,10.852605819702148,3652726784.0,0.0,0.0,19851776.0,0.0,19851776.0,306.5320129394531
2000-02-01,4,2954869.0,83.81856536865234,2954785.0,0.0,0.0,16053.8759765625,0.0,16053.8759765625,305.1083984375
2000-02-01,5,2488783360.0,6.1339430809021,2488783360.0,0.0,0.0,13525996.0,0.0,13525996.0,306.8353576660156
2000-02-01,6,244537.96875,28.88882064819336,244509.078125,0.0,0.0,1329.1300048828125,0.0,1329.1300048828125,304.5567321777344
2000-03-01,1,4494006272.0,1.0037546157836914,4494006272.0,56948.46484375,1651504.75,24423946.0,0.0,24423946.0,298.891845703125
2000-03-01,2,1218178.625,25.396974563598633,1218153.25,0.0,0.0,6620.11767578125,0.0,6620.11767578125,304.38519287109375
2000-03-01,3,3626800128.0,115.96224212646484,3626800128.0,1414394.625,41957312.0,19710870.0,0.0,19710870.0,298.7149353027344
2000-03-01,4,3561756.75,92.50726318359375,3561664.25,0.0,0.0,19352.189453125,0.0,19352.189453125,298.71588134765625
2000-03-01,5,2475216384.0,108.27787017822266,2475216384.0,607389.5625,17614092.0,13452264.0,0.0,13452264.0,299.2906188964844
2000-03-01,6,255821.390625,48.05524826049805,255773.328125,0.0,0.0,1390.49658203125,0.0,1390.49658203125,298.0334167480469
2000-04-01,1,4472001536.0,40.126976013183594,4472001536.0,58949.71875,3479599.75,24304356.0,0.0,24304356.0,292.6298522949219
2000-04-01,2,1305695.0,20.082536697387695,1305675.0,0.0,0.0,7095.8232421875,0.0,7095.8232421875,298.5011901855469
2000-04-01,3,3606174976.0,223.74407958984375,3606174976.0,1123470.375,77565896.0,19598778.0,0.0,19598778.0,292.677978515625
2000-04-01,4,3943869.25,98.88369750976562,3943770.5,0.0,0.0,21428.873046875,0.0,21428.873046875,293.3430480957031
