ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,276804627.54,43273777.57,31658834.39,19911216.26
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,212981985.44,38121596.62,29055245.75,18273739.16
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,130122900.81,23940879.88,18388749.69,11565251.18
LowerReek,2,0.0,0.0,0.0,0.0
