ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,270571267.59,45141607.83,34709304.85,21829751.11
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191944325.63,39608808.4,32692256.85,20561167.49
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131756870.35,29200139.01,24561014.48,15447178.66
LowerReek,2,0.0,0.0,0.0,0.0
