ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,270556469.95,45122854.28,34479553.12,21685253.18
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191955248.0,39596816.49,32426467.86,20394004.61
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131773376.59,29186381.53,24340117.54,15308249.77
LowerReek,2,0.0,0.0,0.0,0.0
