FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,19564353.0,0,19564353.0,53367481.0,0.0,3599841036.0,3599841036.0,86210176.0,31211396.0,54998780.0,0.0,31211396.0
2,0.0,0,0.0,64697162.0,0.0,0.0,0.0,66685665.0,0.0,66685665.0,0.0,0.0
3,18451776.0,0,18451776.0,51600385.0,0.0,3395126876.0,3395126876.0,82605169.0,29428329.0,53176840.0,0.0,29428329.0
4,0.0,0,0.0,78716178.0,0.0,0.0,0.0,81129442.0,0.0,81129442.0,0.0,0.0
5,14355760.0,0,14355760.0,38196465.0,0.0,2641459773.0,2641459773.0,62256799.0,22894408.0,39362392.0,0.0,22894408.0
6,0.0,0,0.0,45095976.0,0.0,0.0,0.0,46476644.0,0.0,46476644.0,0.0,0.0
