ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,279747221.72,43680178.98,31086316.95,19551142.38
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,217894065.17,37920010.97,29362179.51,18466779.25
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,139157651.92,27710039.13,22877611.67,14388434.77
LowerReek,2,0.0,0.0,0.0,0.0
