FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22507798.0,0,22507798.0,48843299.0,0.0,4141434808.0,4141434808.0,86242539.0,35906191.0,50336348.0,0.0,35906191.0
2,0.0,0,0.0,67303160.0,0.0,0.0,0.0,69370726.0,0.0,69370726.0,0.0,0.0
3,20309275.0,0,20309275.0,52666248.0,0.0,3736906666.0,3736906666.0,86667240.0,32392267.0,54274973.0,0.0,32392267.0
4,0.0,0,0.0,68386647.0,0.0,0.0,0.0,70482838.0,0.0,70482838.0,0.0,0.0
5,13256686.0,0,13256686.0,37378020.0,0.0,2439230196.0,2439230196.0,59661444.0,21141925.0,38519519.0,0.0,21141925.0
6,0.0,0,0.0,46194619.0,0.0,0.0,0.0,47608876.0,0.0,47608876.0,0.0,0.0
