order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.931396484375,0.077753446996212,0.0,0.922246553003788,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,284.07635498046875,0.05467589944601059,0.0,0.9453241005539894,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.9123840332031,0.08933494985103607,0.0,0.910665050148964,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,276.57135009765625,0.05802305415272713,0.0,0.9419769458472728,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.4061889648437,0.6495802998542786,0.0,0.35041970014572144,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,272.23440551757807,1.0,-2.513545198801897e-13,2.513545198801897e-13,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,274.68014526367193,1.0,-5.078672291741748e-12,5.078672291741748e-12,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.55239868164057,1.0,1.7022516209108662e-14,-1.7022516209108662e-14,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,277.821044921875,1.0,4.890492104705525e-15,-4.890492104705525e-15,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
